#--- Experiment --------------------------------------------------------------------------
#121123_15C_A7B7E7A8B9E10_tile
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
12-12-2023	14:48:14.080	45.073	19.009	OK
12-12-2023	14:48:15.077	46.070	19.013	OK
12-12-2023	14:48:16.080	47.073	19.011	OK
12-12-2023	14:48:17.078	48.071	19.009	OK
12-12-2023	14:48:18.076	49.070	19.004	OK
12-12-2023	14:48:19.077	50.070	19.001	OK
12-12-2023	14:48:20.078	51.071	18.996	OK
12-12-2023	14:48:21.087	52.080	18.992	OK
12-12-2023	14:48:22.079	53.072	18.994	OK
12-12-2023	14:48:23.080	54.073	18.994	OK
12-12-2023	14:48:24.083	55.076	18.999	OK
12-12-2023	14:48:25.082	56.075	18.997	OK
12-12-2023	14:48:26.080	57.073	18.998	OK
12-12-2023	14:48:27.084	58.077	19.000	OK
12-12-2023	14:48:28.098	59.091	18.997	OK
12-12-2023	14:48:29.084	60.077	18.997	OK
12-12-2023	14:48:30.097	61.091	18.997	OK
12-12-2023	14:48:31.082	62.075	19.000	OK
12-12-2023	14:48:32.085	63.078	19.000	OK
12-12-2023	14:48:33.087	64.080	18.995	OK
12-12-2023	14:48:34.086	65.079	18.994	OK
12-12-2023	14:48:35.088	66.082	18.991	OK
12-12-2023	14:48:36.088	67.081	18.991	OK
12-12-2023	14:48:37.089	68.082	18.994	OK
12-12-2023	14:48:38.088	69.081	18.996	OK
12-12-2023	14:48:39.090	70.083	18.999	OK
12-12-2023	14:48:40.086	71.079	18.998	OK
12-12-2023	14:48:41.089	72.083	18.996	OK
12-12-2023	14:48:42.087	73.080	18.994	OK
12-12-2023	14:48:43.087	74.080	18.994	OK
12-12-2023	14:48:44.094	75.088	18.998	OK
12-12-2023	14:48:45.089	76.082	18.999	OK
12-12-2023	14:48:46.090	77.083	18.998	OK
12-12-2023	14:48:47.090	78.084	18.998	OK
12-12-2023	14:48:48.091	79.084	19.001	OK
12-12-2023	14:48:49.090	80.084	19.001	OK
12-12-2023	14:48:50.089	81.082	19.000	OK
12-12-2023	14:48:51.092	82.085	19.001	OK
12-12-2023	14:48:52.091	83.085	19.002	OK
12-12-2023	14:48:53.088	84.081	19.003	OK
12-12-2023	14:48:54.090	85.083	19.002	OK
12-12-2023	14:48:55.089	86.083	19.000	OK
12-12-2023	14:48:56.095	87.088	19.001	OK
12-12-2023	14:48:57.097	88.090	19.001	OK
12-12-2023	14:48:58.097	89.090	18.999	OK
12-12-2023	14:48:59.096	90.089	18.998	OK
12-12-2023	14:49:00.094	91.087	18.997	OK
12-12-2023	14:49:01.095	92.088	18.997	OK
12-12-2023	14:49:02.095	93.088	18.998	OK
12-12-2023	14:49:03.098	94.092	18.997	OK
12-12-2023	14:49:04.096	95.089	18.999	OK
12-12-2023	14:49:05.095	96.088	18.999	OK
12-12-2023	14:49:06.094	97.087	18.999	OK
12-12-2023	14:49:07.098	98.091	18.999	OK
12-12-2023	14:49:08.099	99.093	18.997	OK
12-12-2023	14:49:09.100	100.093	18.994	OK
12-12-2023	14:49:10.098	101.091	18.992	OK
12-12-2023	14:49:11.098	102.091	18.992	OK
12-12-2023	14:49:12.095	103.089	18.991	OK
12-12-2023	14:49:13.097	104.090	18.992	OK
12-12-2023	14:49:14.106	105.099	18.993	OK
12-12-2023	14:49:15.106	106.099	18.992	OK
12-12-2023	14:49:16.100	107.093	18.992	OK
12-12-2023	14:49:17.099	108.092	18.989	OK
12-12-2023	14:49:18.101	109.094	18.989	OK
12-12-2023	14:49:19.103	110.096	18.990	OK
12-12-2023	14:49:20.103	111.096	18.990	OK
12-12-2023	14:49:21.110	112.104	18.990	OK
12-12-2023	14:49:22.105	113.098	18.987	OK
12-12-2023	14:49:23.104	114.097	18.986	OK
12-12-2023	14:49:24.102	115.096	18.985	OK
12-12-2023	14:49:25.104	116.097	18.988	OK
12-12-2023	14:49:26.102	117.096	18.988	OK
12-12-2023	14:49:27.102	118.096	18.990	OK
12-12-2023	14:49:28.110	119.103	18.990	OK
12-12-2023	14:49:29.103	120.096	18.992	OK
12-12-2023	14:49:30.107	121.100	18.990	OK
12-12-2023	14:49:31.105	122.098	18.987	OK
12-12-2023	14:49:32.103	123.097	18.986	OK
12-12-2023	14:49:33.107	124.100	18.985	OK
12-12-2023	14:49:34.108	125.101	18.986	OK
12-12-2023	14:49:35.108	126.101	18.987	OK
12-12-2023	14:49:36.108	127.102	18.986	OK
12-12-2023	14:49:37.108	128.101	18.983	OK
12-12-2023	14:49:38.111	129.104	18.985	OK
12-12-2023	14:49:39.108	130.102	18.985	OK
12-12-2023	14:49:40.104	131.097	18.987	OK
12-12-2023	14:49:41.112	132.105	18.987	OK
12-12-2023	14:49:42.110	133.104	18.986	OK
12-12-2023	14:49:43.108	134.101	18.986	OK
12-12-2023	14:49:44.112	135.105	18.988	OK
12-12-2023	14:49:45.110	136.104	18.988	OK
12-12-2023	14:49:46.112	137.106	18.987	OK
12-12-2023	14:49:47.114	138.107	18.987	OK
12-12-2023	14:49:48.118	139.111	18.988	OK
12-12-2023	14:49:49.113	140.106	18.992	OK
12-12-2023	14:49:50.113	141.107	18.992	OK
12-12-2023	14:49:51.114	142.107	18.991	OK
12-12-2023	14:49:52.111	143.104	18.990	OK
12-12-2023	14:49:53.114	144.107	18.988	OK
12-12-2023	14:49:54.119	145.112	18.988	OK
12-12-2023	14:49:55.115	146.108	18.984	OK
12-12-2023	14:49:56.118	147.111	18.982	OK
12-12-2023	14:49:57.119	148.112	18.985	OK
12-12-2023	14:49:58.119	149.112	18.986	OK
12-12-2023	14:49:59.117	150.110	18.990	OK
12-12-2023	14:50:00.121	151.114	18.990	OK
12-12-2023	14:50:01.117	152.110	18.991	OK
12-12-2023	14:50:02.118	153.111	18.991	OK
12-12-2023	14:50:03.120	154.113	18.992	OK
12-12-2023	14:50:04.120	155.113	18.991	OK
12-12-2023	14:50:05.119	156.112	18.989	OK
12-12-2023	14:50:06.120	157.114	18.988	OK
12-12-2023	14:50:07.120	158.114	18.989	OK
12-12-2023	14:50:08.121	159.114	18.986	OK
12-12-2023	14:50:09.123	160.116	18.984	OK
12-12-2023	14:50:10.122	161.115	18.985	OK
12-12-2023	14:50:11.121	162.114	18.984	OK
12-12-2023	14:50:12.123	163.116	18.982	OK
12-12-2023	14:50:13.123	164.116	18.983	OK
12-12-2023	14:50:14.121	165.114	18.983	OK
12-12-2023	14:50:15.119	166.112	18.984	OK
12-12-2023	14:50:16.122	167.115	18.985	OK
12-12-2023	14:50:17.126	168.119	18.983	OK
12-12-2023	14:50:18.124	169.117	18.983	OK
12-12-2023	14:50:19.126	170.119	18.983	OK
12-12-2023	14:50:20.125	171.118	18.984	OK
12-12-2023	14:50:21.125	172.119	18.985	OK
12-12-2023	14:50:22.130	173.123	18.984	OK
12-12-2023	14:50:23.129	174.122	18.981	OK
12-12-2023	14:50:24.127	175.121	18.978	OK
12-12-2023	14:50:25.127	176.120	18.978	OK
12-12-2023	14:50:26.130	177.123	18.981	OK
12-12-2023	14:50:27.128	178.121	18.981	OK
12-12-2023	14:50:28.129	179.122	18.981	OK
12-12-2023	14:50:29.130	180.123	18.977	OK
12-12-2023	14:50:30.133	181.126	18.976	OK
12-12-2023	14:50:31.130	182.123	18.974	OK
12-12-2023	14:50:32.133	183.126	18.975	OK
12-12-2023	14:50:33.132	184.125	18.979	OK
12-12-2023	14:50:34.129	185.122	18.980	OK
12-12-2023	14:50:35.135	186.128	18.981	OK
12-12-2023	14:50:36.131	187.124	18.982	OK
12-12-2023	14:50:37.132	188.125	18.982	OK
12-12-2023	14:50:38.131	189.125	18.982	OK
12-12-2023	14:50:39.138	190.131	18.982	OK
12-12-2023	14:50:40.134	191.127	18.983	OK
12-12-2023	14:50:41.135	192.128	18.983	OK
12-12-2023	14:50:42.137	193.130	18.982	OK
12-12-2023	14:50:43.141	194.134	18.981	OK
12-12-2023	14:50:44.144	195.137	18.983	OK
12-12-2023	14:50:45.136	196.129	18.984	OK
12-12-2023	14:50:46.135	197.129	18.984	OK
12-12-2023	14:50:47.139	198.132	18.985	OK
12-12-2023	14:50:48.136	199.130	18.984	OK
12-12-2023	14:50:49.136	200.129	18.984	OK
12-12-2023	14:50:50.140	201.134	18.985	OK
12-12-2023	14:50:51.139	202.132	18.984	OK
12-12-2023	14:50:52.158	203.151	18.987	OK
12-12-2023	14:50:53.144	204.137	18.985	OK
12-12-2023	14:50:54.140	205.133	18.981	OK
12-12-2023	14:50:55.140	206.133	18.979	OK
12-12-2023	14:50:56.140	207.133	18.979	OK
12-12-2023	14:50:57.140	208.133	18.979	OK
12-12-2023	14:50:58.143	209.136	18.979	OK
12-12-2023	14:50:59.139	210.132	18.979	OK
12-12-2023	14:51:00.140	211.133	18.979	OK
12-12-2023	14:51:01.139	212.132	18.979	OK
12-12-2023	14:51:02.146	213.139	18.980	OK
12-12-2023	14:51:03.146	214.139	18.980	OK
12-12-2023	14:51:04.149	215.142	18.983	OK
12-12-2023	14:51:05.148	216.141	18.982	OK
12-12-2023	14:51:06.156	217.149	18.983	OK
12-12-2023	14:51:07.149	218.142	18.981	OK
12-12-2023	14:51:08.150	219.143	18.981	OK
12-12-2023	14:51:09.148	220.141	18.980	OK
12-12-2023	14:51:10.148	221.141	18.979	OK
12-12-2023	14:51:11.145	222.139	18.980	OK
12-12-2023	14:51:12.147	223.140	18.979	OK
12-12-2023	14:51:13.145	224.139	18.980	OK
12-12-2023	14:51:14.148	225.141	18.981	OK
12-12-2023	14:51:15.149	226.142	18.982	OK
12-12-2023	14:51:16.155	227.148	18.980	OK
12-12-2023	14:51:17.154	228.147	18.981	OK
12-12-2023	14:51:18.153	229.146	18.979	OK
12-12-2023	14:51:19.153	230.146	18.978	OK
12-12-2023	14:51:20.150	231.144	18.977	OK
12-12-2023	14:51:21.155	232.148	18.980	OK
12-12-2023	14:51:22.152	233.145	18.983	OK
12-12-2023	14:51:23.151	234.144	18.981	OK
12-12-2023	14:51:24.153	235.146	18.982	OK
12-12-2023	14:51:25.153	236.147	18.983	OK
12-12-2023	14:51:26.151	237.144	18.985	OK
12-12-2023	14:51:27.154	238.147	18.983	OK
12-12-2023	14:51:28.156	239.150	18.981	OK
12-12-2023	14:51:29.153	240.147	18.979	OK
12-12-2023	14:51:30.158	241.151	18.979	OK
12-12-2023	14:51:31.158	242.151	18.979	OK
12-12-2023	14:51:32.158	243.152	18.980	OK
12-12-2023	14:51:33.156	244.150	18.982	OK
12-12-2023	14:51:34.156	245.149	18.983	OK
12-12-2023	14:51:35.159	246.152	18.983	OK
12-12-2023	14:51:36.157	247.150	18.981	OK
12-12-2023	14:51:37.160	248.153	18.980	OK
12-12-2023	14:51:38.159	249.152	18.980	OK
12-12-2023	14:51:39.175	250.168	18.977	OK
12-12-2023	14:51:40.165	251.158	18.976	OK
12-12-2023	14:51:41.169	252.162	18.973	OK
12-12-2023	14:51:42.164	253.157	18.969	OK
12-12-2023	14:51:43.177	254.170	18.964	OK
12-12-2023	14:51:44.163	255.157	18.961	OK
12-12-2023	14:51:45.162	256.155	18.962	OK
12-12-2023	14:51:46.162	257.155	18.964	OK
12-12-2023	14:51:47.163	258.157	18.964	OK
12-12-2023	14:51:48.177	259.170	18.967	OK
12-12-2023	14:51:49.164	260.157	18.971	OK
12-12-2023	14:51:50.168	261.161	18.971	OK
12-12-2023	14:51:51.166	262.160	18.971	OK
12-12-2023	14:51:52.167	263.161	18.968	OK
12-12-2023	14:51:53.165	264.158	18.965	OK
12-12-2023	14:51:54.166	265.159	18.965	OK
12-12-2023	14:51:55.167	266.160	18.966	OK
12-12-2023	14:51:56.170	267.163	18.968	OK
12-12-2023	14:51:57.170	268.163	18.971	OK
12-12-2023	14:51:58.168	269.162	18.972	OK
12-12-2023	14:51:59.171	270.164	18.971	OK
12-12-2023	14:52:00.167	271.161	18.970	OK
12-12-2023	14:52:01.171	272.164	18.971	OK
12-12-2023	14:52:02.175	273.169	18.972	OK
12-12-2023	14:52:03.174	274.167	18.972	OK
12-12-2023	14:52:04.173	275.166	18.973	OK
12-12-2023	14:52:05.179	276.172	18.973	OK
12-12-2023	14:52:06.174	277.168	18.970	OK
12-12-2023	14:52:07.174	278.167	18.968	OK
12-12-2023	14:52:08.176	279.169	18.968	OK
12-12-2023	14:52:09.179	280.172	18.969	OK
12-12-2023	14:52:10.176	281.169	18.968	OK
12-12-2023	14:52:11.177	282.170	18.967	OK
12-12-2023	14:52:12.175	283.168	18.968	OK
12-12-2023	14:52:13.178	284.172	18.968	OK
12-12-2023	14:52:14.180	285.173	18.972	OK
12-12-2023	14:52:15.179	286.172	18.972	OK
12-12-2023	14:52:16.179	287.172	18.971	OK
12-12-2023	14:52:17.180	288.173	18.971	OK
12-12-2023	14:52:18.176	289.170	18.968	OK
12-12-2023	14:52:19.177	290.170	18.966	OK
12-12-2023	14:52:20.177	291.171	18.966	OK
12-12-2023	14:52:21.179	292.172	18.966	OK
12-12-2023	14:52:22.180	293.174	18.970	OK
12-12-2023	14:52:23.181	294.174	18.970	OK
12-12-2023	14:52:24.183	295.176	18.970	OK
12-12-2023	14:52:25.182	296.175	18.970	OK
12-12-2023	14:52:26.183	297.176	18.970	OK
12-12-2023	14:52:27.179	298.172	18.972	OK
12-12-2023	14:52:28.180	299.174	18.972	OK
12-12-2023	14:52:29.181	300.174	18.970	OK
12-12-2023	14:52:30.199	301.192	18.971	OK
12-12-2023	14:52:31.181	302.174	18.973	OK
12-12-2023	14:52:32.182	303.175	18.975	OK
12-12-2023	14:52:33.189	304.182	18.976	OK
12-12-2023	14:52:34.186	305.180	18.977	OK
12-12-2023	14:52:35.188	306.181	18.978	OK
12-12-2023	14:52:36.193	307.186	18.978	OK
12-12-2023	14:52:37.192	308.185	18.977	OK
12-12-2023	14:52:38.196	309.189	18.978	OK
12-12-2023	14:52:39.189	310.182	18.980	OK
12-12-2023	14:52:40.188	311.182	18.983	OK
12-12-2023	14:52:41.189	312.183	18.982	OK
12-12-2023	14:52:42.191	313.184	18.980	OK
12-12-2023	14:52:43.191	314.184	18.977	OK
12-12-2023	14:52:44.190	315.183	18.976	OK
12-12-2023	14:52:45.195	316.188	18.978	OK
12-12-2023	14:52:46.195	317.188	18.980	OK
12-12-2023	14:52:47.196	318.189	18.979	OK
12-12-2023	14:52:48.198	319.191	18.978	OK
12-12-2023	14:52:49.199	320.192	18.973	OK
12-12-2023	14:52:50.197	321.190	18.973	OK
12-12-2023	14:52:51.199	322.192	18.973	OK
12-12-2023	14:52:52.198	323.191	18.973	OK
12-12-2023	14:52:53.198	324.192	18.974	OK
12-12-2023	14:52:54.196	325.189	18.976	OK
12-12-2023	14:52:55.194	326.188	18.977	OK
12-12-2023	14:52:56.197	327.190	18.974	OK
12-12-2023	14:52:57.199	328.192	18.975	OK
12-12-2023	14:52:58.203	329.196	18.974	OK
12-12-2023	14:52:59.199	330.192	18.973	OK
12-12-2023	14:53:00.205	331.198	18.970	OK
12-12-2023	14:53:01.203	332.196	18.967	OK
12-12-2023	14:53:02.205	333.198	18.966	OK
12-12-2023	14:53:03.205	334.198	18.968	OK
12-12-2023	14:53:04.201	335.194	18.967	OK
12-12-2023	14:53:05.201	336.194	18.969	OK
12-12-2023	14:53:06.201	337.195	18.968	OK
12-12-2023	14:53:07.205	338.198	18.973	OK
12-12-2023	14:53:08.203	339.197	18.976	OK
12-12-2023	14:53:09.204	340.198	18.981	OK
12-12-2023	14:53:10.205	341.198	18.986	OK
12-12-2023	14:53:11.206	342.199	18.991	OK
12-12-2023	14:53:12.206	343.199	18.993	OK
12-12-2023	14:53:13.212	344.205	18.991	OK
12-12-2023	14:53:14.210	345.203	18.981	OK
12-12-2023	14:53:15.209	346.202	18.976	OK
12-12-2023	14:53:16.211	347.204	18.976	OK
12-12-2023	14:53:17.209	348.202	18.978	OK
12-12-2023	14:53:18.210	349.204	18.979	OK
12-12-2023	14:53:19.214	350.207	18.981	OK
12-12-2023	14:53:20.211	351.204	18.979	OK
12-12-2023	14:53:21.213	352.206	18.979	OK
12-12-2023	14:53:22.213	353.206	18.977	OK
12-12-2023	14:53:23.215	354.208	18.976	OK
12-12-2023	14:53:24.212	355.206	18.975	OK
12-12-2023	14:53:25.214	356.207	18.975	OK
12-12-2023	14:53:26.217	357.211	18.975	OK
12-12-2023	14:53:27.214	358.208	18.975	OK
12-12-2023	14:53:28.214	359.208	18.973	OK
12-12-2023	14:53:29.211	360.204	18.974	OK
12-12-2023	14:53:30.214	361.207	18.975	OK
12-12-2023	14:53:31.213	362.206	18.981	OK
12-12-2023	14:53:32.213	363.206	18.984	OK
12-12-2023	14:53:33.214	364.208	18.987	OK
12-12-2023	14:53:34.212	365.206	18.988	OK
12-12-2023	14:53:35.214	366.207	18.988	OK
12-12-2023	14:53:36.213	367.206	18.982	OK
12-12-2023	14:53:37.215	368.208	18.976	OK
12-12-2023	14:53:38.212	369.206	18.971	OK
12-12-2023	14:53:39.215	370.208	18.970	OK
12-12-2023	14:53:40.214	371.207	18.971	OK
12-12-2023	14:53:41.215	372.208	18.972	OK
12-12-2023	14:53:42.217	373.210	18.971	OK
12-12-2023	14:53:43.220	374.213	18.966	OK
12-12-2023	14:53:44.219	375.212	18.965	OK
12-12-2023	14:53:45.219	376.213	18.962	OK
12-12-2023	14:53:46.219	377.212	18.964	OK
12-12-2023	14:53:47.222	378.215	18.965	OK
12-12-2023	14:53:48.223	379.216	18.967	OK
12-12-2023	14:53:49.224	380.218	18.969	OK
12-12-2023	14:53:50.221	381.214	18.972	OK
12-12-2023	14:53:51.221	382.214	18.974	OK
12-12-2023	14:53:52.225	383.218	18.977	OK
12-12-2023	14:53:53.228	384.222	18.979	OK
12-12-2023	14:53:54.234	385.227	18.982	OK
12-12-2023	14:53:55.229	386.222	18.982	OK
12-12-2023	14:53:56.229	387.222	18.980	OK
12-12-2023	14:53:57.229	388.222	18.979	OK
12-12-2023	14:53:58.230	389.223	18.979	OK
12-12-2023	14:53:59.233	390.226	18.979	OK
12-12-2023	14:54:00.231	391.224	18.978	OK
12-12-2023	14:54:01.233	392.226	18.978	OK
12-12-2023	14:54:02.231	393.225	18.975	OK
12-12-2023	14:54:03.231	394.225	18.975	OK
12-12-2023	14:54:04.234	395.227	18.974	OK
12-12-2023	14:54:05.237	396.230	18.974	OK
12-12-2023	14:54:06.238	397.231	18.970	OK
12-12-2023	14:54:07.238	398.231	18.966	OK
12-12-2023	14:54:08.238	399.231	18.963	OK
12-12-2023	14:54:09.240	400.233	18.960	OK
12-12-2023	14:54:10.238	401.231	18.959	OK
12-12-2023	14:54:11.240	402.234	18.958	OK
12-12-2023	14:54:12.237	403.231	18.960	OK
12-12-2023	14:54:13.239	404.232	18.964	OK
12-12-2023	14:54:14.239	405.232	18.966	OK
12-12-2023	14:54:15.237	406.231	18.967	OK
12-12-2023	14:54:16.240	407.233	18.965	OK
12-12-2023	14:54:17.245	408.238	18.964	OK
12-12-2023	14:54:18.245	409.239	18.965	OK
12-12-2023	14:54:19.244	410.237	18.962	OK
12-12-2023	14:54:20.241	411.234	18.955	OK
12-12-2023	14:54:21.243	412.236	18.952	OK
12-12-2023	14:54:22.246	413.239	18.954	OK
12-12-2023	14:54:23.247	414.240	18.958	OK
12-12-2023	14:54:24.245	415.238	18.959	OK
12-12-2023	14:54:25.242	416.235	18.962	OK
12-12-2023	14:54:26.243	417.236	18.965	OK
12-12-2023	14:54:27.249	418.242	18.969	OK
12-12-2023	14:54:28.250	419.243	18.970	OK
12-12-2023	14:54:29.250	420.243	18.970	OK
12-12-2023	14:54:30.248	421.242	18.968	OK
12-12-2023	14:54:31.253	422.246	18.966	OK
12-12-2023	14:54:32.250	423.243	18.965	OK
12-12-2023	14:54:33.250	424.243	18.961	OK
12-12-2023	14:54:34.249	425.243	18.958	OK
12-12-2023	14:54:35.248	426.241	18.958	OK
12-12-2023	14:54:36.248	427.241	18.959	OK
12-12-2023	14:54:37.248	428.241	18.962	OK
12-12-2023	14:54:38.252	429.246	18.960	OK
12-12-2023	14:54:39.257	430.251	18.957	OK
12-12-2023	14:54:40.254	431.247	18.956	OK
12-12-2023	14:54:41.257	432.250	18.957	OK
12-12-2023	14:54:42.261	433.255	18.956	OK
12-12-2023	14:54:43.260	434.253	18.956	OK
12-12-2023	14:54:44.260	435.253	18.957	OK
12-12-2023	14:54:45.256	436.249	18.957	OK
12-12-2023	14:54:46.256	437.249	18.956	OK
12-12-2023	14:54:47.254	438.247	18.957	OK
12-12-2023	14:54:48.253	439.246	18.958	OK
12-12-2023	14:54:49.256	440.250	18.959	OK
12-12-2023	14:54:50.261	441.254	18.959	OK
12-12-2023	14:54:51.261	442.254	18.958	OK
12-12-2023	14:54:52.264	443.257	18.958	OK
12-12-2023	14:54:53.262	444.255	18.957	OK
12-12-2023	14:54:54.263	445.256	18.955	OK
12-12-2023	14:54:55.262	446.256	18.955	OK
12-12-2023	14:54:56.264	447.257	18.954	OK
12-12-2023	14:54:57.263	448.256	18.955	OK
12-12-2023	14:54:58.260	449.253	18.954	OK
12-12-2023	14:54:59.261	450.254	18.953	OK
12-12-2023	14:55:00.258	451.251	18.952	OK
12-12-2023	14:55:01.266	452.260	18.950	OK
12-12-2023	14:55:02.266	453.259	18.950	OK
12-12-2023	14:55:03.267	454.260	18.949	OK
12-12-2023	14:55:04.265	455.259	18.949	OK
12-12-2023	14:55:05.270	456.263	18.949	OK
12-12-2023	14:55:06.272	457.265	18.949	OK
12-12-2023	14:55:07.272	458.265	18.950	OK
12-12-2023	14:55:08.276	459.269	18.953	OK
12-12-2023	14:55:09.271	460.264	18.952	OK
12-12-2023	14:55:10.267	461.260	18.954	OK
12-12-2023	14:55:11.270	462.263	18.953	OK
12-12-2023	14:55:12.270	463.264	18.955	OK
12-12-2023	14:55:13.274	464.267	18.956	OK
12-12-2023	14:55:14.273	465.267	18.956	OK
12-12-2023	14:55:15.273	466.266	18.955	OK
12-12-2023	14:55:16.276	467.269	18.955	OK
12-12-2023	14:55:17.272	468.265	18.957	OK
12-12-2023	14:55:18.278	469.271	18.958	OK
12-12-2023	14:55:19.279	470.272	18.961	OK
12-12-2023	14:55:20.275	471.268	18.960	OK
12-12-2023	14:55:21.273	472.267	18.956	OK
12-12-2023	14:55:22.273	473.266	18.951	OK
12-12-2023	14:55:23.274	474.267	18.947	OK
12-12-2023	14:55:24.276	475.269	18.948	OK
12-12-2023	14:55:25.276	476.270	18.955	OK
12-12-2023	14:55:26.278	477.271	18.960	OK
12-12-2023	14:55:27.277	478.270	18.961	OK
12-12-2023	14:55:28.280	479.273	18.964	OK
12-12-2023	14:55:29.277	480.270	18.963	OK
12-12-2023	14:55:30.281	481.274	18.963	OK
12-12-2023	14:55:31.281	482.274	18.963	OK
12-12-2023	14:55:32.275	483.268	18.961	OK
12-12-2023	14:55:33.275	484.268	18.962	OK
12-12-2023	14:55:34.275	485.268	18.963	OK
12-12-2023	14:55:35.276	486.269	18.962	OK
12-12-2023	14:55:36.278	487.271	18.961	OK
12-12-2023	14:55:37.279	488.273	18.959	OK
12-12-2023	14:55:38.281	489.274	18.960	OK
12-12-2023	14:55:39.284	490.277	18.959	OK
12-12-2023	14:55:40.287	491.280	18.959	OK
12-12-2023	14:55:41.289	492.282	18.957	OK
12-12-2023	14:55:42.286	493.279	18.953	OK
12-12-2023	14:55:43.284	494.277	18.949	OK
12-12-2023	14:55:44.282	495.276	18.947	OK
12-12-2023	14:55:45.282	496.276	18.950	OK
12-12-2023	14:55:46.287	497.280	18.952	OK
12-12-2023	14:55:47.296	498.289	18.952	OK
12-12-2023	14:55:48.292	499.285	18.950	OK
12-12-2023	14:55:49.290	500.283	18.950	OK
12-12-2023	14:55:50.292	501.285	18.950	OK
12-12-2023	14:55:51.288	502.281	18.950	OK
12-12-2023	14:55:52.293	503.286	18.949	OK
12-12-2023	14:55:53.292	504.285	18.949	OK
12-12-2023	14:55:54.289	505.282	18.950	OK
12-12-2023	14:55:55.290	506.284	18.953	OK
12-12-2023	14:55:56.287	507.280	18.955	OK
12-12-2023	14:55:57.287	508.280	18.956	OK
12-12-2023	14:55:58.291	509.284	18.955	OK
12-12-2023	14:55:59.292	510.285	18.954	OK
12-12-2023	14:56:00.290	511.283	18.952	OK
12-12-2023	14:56:01.293	512.287	18.953	OK
