#--- Experiment --------------------------------------------------------------------------
#121123_15C_A7B7E7A8B9E10_tile
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-536-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	23.114000	53.138000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.089000	20.190000	100.000000	21.171000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
12-12-2023	14:47:29.308	0.301	106.221	22.562	262	0	OK	12-12-2023	14:47:29.308	0.301	19.041	OK	12-12-2023	14:47:29.308	0.301	1013	OK
12-12-2023	14:47:30.309	1.302	106.139	22.571	262	0	OK	12-12-2023	14:47:30.309	1.302	19.041	OK	12-12-2023	14:47:30.309	1.302	1013	OK
12-12-2023	14:47:31.308	2.301	106.168	22.568	262	0	OK	12-12-2023	14:47:31.308	2.301	19.039	OK	12-12-2023	14:47:31.308	2.301	1013	OK
12-12-2023	14:47:32.308	3.301	106.243	22.560	262	0	OK	12-12-2023	14:47:32.308	3.301	19.037	OK	12-12-2023	14:47:32.308	3.301	1013	OK
12-12-2023	14:47:33.307	4.301	106.158	22.569	262	0	OK	12-12-2023	14:47:33.307	4.301	19.040	OK	12-12-2023	14:47:33.307	4.301	1013	OK
12-12-2023	14:47:34.309	5.302	106.192	22.565	262	0	OK	12-12-2023	14:47:34.309	5.302	19.043	OK	12-12-2023	14:47:34.309	5.302	1013	OK
12-12-2023	14:47:35.308	6.302	106.196	22.564	262	0	OK	12-12-2023	14:47:35.308	6.302	19.048	OK	12-12-2023	14:47:35.308	6.302	1013	OK
12-12-2023	14:47:36.307	7.301	106.223	22.561	262	0	OK	12-12-2023	14:47:36.307	7.301	19.049	OK	12-12-2023	14:47:36.307	7.301	1013	OK
12-12-2023	14:47:37.307	8.301	106.154	22.568	262	0	OK	12-12-2023	14:47:37.307	8.301	19.054	OK	12-12-2023	14:47:37.307	8.301	1013	OK
12-12-2023	14:47:38.310	9.303	106.205	22.562	262	0	OK	12-12-2023	14:47:38.310	9.303	19.058	OK	12-12-2023	14:47:38.310	9.303	1013	OK
12-12-2023	14:47:39.310	10.303	106.185	22.564	262	0	OK	12-12-2023	14:47:39.310	10.303	19.060	OK	12-12-2023	14:47:39.310	10.303	1013	OK
12-12-2023	14:47:40.311	11.304	106.096	22.574	262	0	OK	12-12-2023	14:47:40.311	11.304	19.058	OK	12-12-2023	14:47:40.311	11.304	1013	OK
12-12-2023	14:47:41.311	12.304	106.081	22.576	262	0	OK	12-12-2023	14:47:41.311	12.304	19.054	OK	12-12-2023	14:47:41.311	12.304	1013	OK
12-12-2023	14:47:42.312	13.305	106.151	22.569	262	0	OK	12-12-2023	14:47:42.312	13.305	19.048	OK	12-12-2023	14:47:42.312	13.305	1013	OK
12-12-2023	14:47:43.311	14.305	106.189	22.565	262	0	OK	12-12-2023	14:47:43.311	14.305	19.046	OK	12-12-2023	14:47:43.311	14.305	1013	OK
12-12-2023	14:47:44.312	15.305	106.147	22.570	262	0	OK	12-12-2023	14:47:44.312	15.305	19.042	OK	12-12-2023	14:47:44.312	15.305	1013	OK
12-12-2023	14:47:45.311	16.304	106.184	22.566	262	0	OK	12-12-2023	14:47:45.311	16.304	19.042	OK	12-12-2023	14:47:45.311	16.304	1013	OK
12-12-2023	14:47:46.311	17.305	106.185	22.566	262	0	OK	12-12-2023	14:47:46.311	17.305	19.040	OK	12-12-2023	14:47:46.311	17.305	1013	OK
12-12-2023	14:47:47.312	18.305	106.267	22.557	262	0	OK	12-12-2023	14:47:47.312	18.305	19.041	OK	12-12-2023	14:47:47.312	18.305	1013	OK
12-12-2023	14:47:48.312	19.305	106.214	22.563	262	0	OK	12-12-2023	14:47:48.312	19.305	19.039	OK	12-12-2023	14:47:48.312	19.305	1013	OK
12-12-2023	14:47:49.313	20.306	106.229	22.561	262	0	OK	12-12-2023	14:47:49.313	20.306	19.042	OK	12-12-2023	14:47:49.313	20.306	1013	OK
12-12-2023	14:47:50.315	21.308	106.149	22.570	262	0	OK	12-12-2023	14:47:50.315	21.308	19.040	OK	12-12-2023	14:47:50.315	21.308	1013	OK
12-12-2023	14:47:51.315	22.308	106.174	22.567	262	0	OK	12-12-2023	14:47:51.315	22.308	19.042	OK	12-12-2023	14:47:51.315	22.308	1013	OK
12-12-2023	14:47:52.316	23.309	106.183	22.566	262	0	OK	12-12-2023	14:47:52.316	23.309	19.043	OK	12-12-2023	14:47:52.316	23.309	1013	OK
12-12-2023	14:47:53.316	24.309	106.165	22.568	262	0	OK	12-12-2023	14:47:53.316	24.309	19.042	OK	12-12-2023	14:47:53.316	24.309	1013	OK
12-12-2023	14:47:54.314	25.308	106.248	22.559	262	0	OK	12-12-2023	14:47:54.314	25.308	19.041	OK	12-12-2023	14:47:54.314	25.308	1013	OK
