"date","time","time_sec","Ch1_O2","Ch1_temp","Ch2_O2","Ch3_O2","Ch4_O2"
"06-12-2023","15:23:39.860",1.199,114.395,22.956,110.716,100.229,104.196
"06-12-2023","15:23:40.859",2.198,114.278,22.95,110.71,100.066,104.277
"06-12-2023","15:23:41.815",3.154,114.484,22.946,110.568,100.14,104.176
"06-12-2023","15:23:42.820",4.159,114.406,22.944,110.716,NA,104.161
"06-12-2023","15:23:43.817",5.156,114.478,22.943,110.767,NA,NA
"06-12-2023","15:23:44.817",6.156,114.419,22.941,110.7,NA,NA
"06-12-2023","15:23:45.820",7.159,114.419,22.942,110.74,NA,NA
"06-12-2023","15:23:46.817",8.156,114.448,22.943,110.689,NA,NA
"06-12-2023","15:23:47.818",9.157,114.447,22.944,110.708,NA,NA
"06-12-2023","15:23:48.820",10.159,114.524,22.946,110.519,NA,NA
"06-12-2023","15:23:49.819",11.158,114.335,22.947,110.667,NA,NA
"06-12-2023","15:23:50.820",12.159,114.554,22.947,110.558,NA,NA
"06-12-2023","15:23:51.820",13.159,114.382,22.948,110.634,NA,NA
"06-12-2023","15:23:52.818",14.157,114.451,22.951,110.467,NA,NA
"06-12-2023","15:23:53.819",15.158,114.43,22.952,110.672,NA,NA
"06-12-2023","15:23:54.819",16.158,114.451,22.949,110.732,NA,NA
"06-12-2023","15:23:55.822",17.161,114.402,22.947,110.654,NA,NA
"06-12-2023","15:23:56.822",18.161,114.524,22.947,110.666,NA,NA
"06-12-2023","15:23:57.821",19.16,114.454,22.947,110.558,NA,NA
"06-12-2023","15:23:58.822",20.161,114.424,22.946,110.705,NA,NA
"06-12-2023","15:23:59.823",21.162,114.487,22.941,110.756,NA,NA
"06-12-2023","15:24:00.822",22.16,114.382,22.937,110.723,NA,NA
"06-12-2023","15:24:01.824",23.163,114.434,22.936,110.685,NA,NA
"06-12-2023","15:24:02.824",24.163,114.395,22.936,110.628,NA,NA
"06-12-2023","15:24:03.820",25.159,114.392,22.94,110.605,NA,NA
"06-12-2023","15:24:04.823",26.162,114.529,22.942,110.602,NA,NA
"06-12-2023","15:24:05.822",27.161,114.509,22.94,110.487,NA,NA
"06-12-2023","15:24:06.822",28.16,114.42,22.937,110.566,NA,NA
"06-12-2023","15:24:07.824",29.162,114.432,22.94,110.497,NA,NA
"06-12-2023","15:24:08.822",30.161,114.439,22.945,110.641,NA,NA
"06-12-2023","15:24:09.825",31.163,114.334,22.95,110.704,NA,NA
"06-12-2023","15:24:10.824",32.163,114.441,22.948,110.595,NA,NA
"06-12-2023","15:24:11.823",33.162,114.335,22.942,110.52,NA,NA
"06-12-2023","15:24:12.824",34.163,114.343,22.932,110.606,NA,NA
"06-12-2023","15:24:13.826",35.165,114.41,22.927,110.603,NA,NA
"06-12-2023","15:24:14.823",36.161,114.544,22.924,110.607,NA,NA
"06-12-2023","15:24:15.827",37.166,114.404,22.926,110.52,NA,NA
"06-12-2023","15:24:16.825",38.164,114.304,22.924,110.578,NA,NA
"06-12-2023","15:24:17.826",39.165,114.444,22.925,110.577,NA,NA
"06-12-2023","15:24:18.827",40.166,114.443,22.924,110.617,NA,NA
"06-12-2023","15:24:19.825",41.164,114.466,22.924,110.619,NA,NA
"06-12-2023","15:24:20.827",42.166,114.404,22.927,110.598,NA,NA
