#--- Experiment --------------------------------------------------------------------------
#120323_23C_A11A12A13A14
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.3] - Oxygen Sensor - XA7-533-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	22.829000	52.792000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.346000	19.205000	100.000000	21.498000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.3 Main]	Time [A Ch.3 Main]	 dt (s) [A Ch.3 Main]	Oxygen (%air sat.) [A Ch.3 Main]	dphi (°) [A Ch.3 Main]	Signal Intensity (mV) [A Ch.3 Main]	Ambient Light (mV) [A Ch.3 Main]	Status [A Ch.3 Main]	Date [A Ch.3 CompT]	Time [A Ch.3 CompT]	 dt (s) [A Ch.3 CompT]	Sample Temp. (°C) [A Ch.3 CompT]	Status [A Ch.3 CompT]	Date [A Ch.3 CompP]	Time [A Ch.3 CompP]	 dt (s) [A Ch.3 CompP]	Pressure (mbar) [A Ch.3 CompP]	Status [A Ch.3 CompP]
03-12-2023	11:47:12.595	0.733	107.942	21.587	187	0	OK	03-12-2023	11:47:12.595	0.733	22.985	OK	03-12-2023	11:47:12.595	0.733	1013	OK
03-12-2023	11:47:13.594	1.732	107.906	21.591	187	0	OK	03-12-2023	11:47:13.594	1.732	22.983	OK	03-12-2023	11:47:13.594	1.732	1013	OK
03-12-2023	11:47:14.593	2.732	107.937	21.588	187	0	OK	03-12-2023	11:47:14.593	2.732	22.980	OK	03-12-2023	11:47:14.593	2.732	1013	OK
03-12-2023	11:47:15.592	3.731	108.064	21.575	187	0	OK	03-12-2023	11:47:15.592	3.731	22.976	OK	03-12-2023	11:47:15.592	3.731	1013	OK
03-12-2023	11:47:16.597	4.735	107.960	21.586	187	0	OK	03-12-2023	11:47:16.597	4.735	22.975	OK	03-12-2023	11:47:16.597	4.735	1013	OK
03-12-2023	11:47:17.593	5.732	107.951	21.587	187	0	OK	03-12-2023	11:47:17.593	5.732	22.975	OK	03-12-2023	11:47:17.593	5.732	1013	OK
03-12-2023	11:47:18.597	6.735	107.914	21.591	187	0	OK	03-12-2023	11:47:18.597	6.735	22.974	OK	03-12-2023	11:47:18.597	6.735	1013	OK
03-12-2023	11:47:19.594	7.732	108.019	21.580	187	0	OK	03-12-2023	11:47:19.594	7.732	22.973	OK	03-12-2023	11:47:19.594	7.732	1013	OK
03-12-2023	11:47:20.596	8.735	107.895	21.593	187	0	OK	03-12-2023	11:47:20.596	8.735	22.974	OK	03-12-2023	11:47:20.596	8.735	1013	OK
03-12-2023	11:47:21.598	9.737	107.952	21.587	187	0	OK	03-12-2023	11:47:21.598	9.737	22.974	OK	03-12-2023	11:47:21.598	9.737	1013	OK
03-12-2023	11:47:22.598	10.736	107.934	21.589	187	0	OK	03-12-2023	11:47:22.598	10.736	22.973	OK	03-12-2023	11:47:22.598	10.736	1013	OK
03-12-2023	11:47:23.597	11.736	107.961	21.586	187	0	OK	03-12-2023	11:47:23.597	11.736	22.974	OK	03-12-2023	11:47:23.597	11.736	1013	OK
03-12-2023	11:47:24.598	12.736	107.953	21.587	187	0	OK	03-12-2023	11:47:24.598	12.736	22.973	OK	03-12-2023	11:47:24.598	12.736	1013	OK
03-12-2023	11:47:25.597	13.735	107.951	21.587	187	0	OK	03-12-2023	11:47:25.597	13.735	22.975	OK	03-12-2023	11:47:25.597	13.735	1013	OK
03-12-2023	11:47:26.596	14.734	107.963	21.586	187	0	OK	03-12-2023	11:47:26.596	14.734	22.972	OK	03-12-2023	11:47:26.596	14.734	1013	OK
03-12-2023	11:47:27.596	15.734	107.878	21.595	187	0	OK	03-12-2023	11:47:27.596	15.734	22.972	OK	03-12-2023	11:47:27.596	15.734	1013	OK
03-12-2023	11:47:28.598	16.736	107.927	21.590	187	0	OK	03-12-2023	11:47:28.598	16.736	22.970	OK	03-12-2023	11:47:28.598	16.736	1013	OK
03-12-2023	11:47:29.598	17.737	107.929	21.590	187	0	OK	03-12-2023	11:47:29.598	17.737	22.968	OK	03-12-2023	11:47:29.598	17.737	1013	OK
03-12-2023	11:47:30.602	18.740	108.024	21.580	187	0	OK	03-12-2023	11:47:30.602	18.740	22.967	OK	03-12-2023	11:47:30.602	18.740	1013	OK
03-12-2023	11:47:31.603	19.742	107.959	21.587	187	0	OK	03-12-2023	11:47:31.603	19.742	22.966	OK	03-12-2023	11:47:31.603	19.742	1013	OK
03-12-2023	11:47:32.600	20.738	107.893	21.594	187	0	OK	03-12-2023	11:47:32.600	20.738	22.965	OK	03-12-2023	11:47:32.600	20.738	1013	OK
03-12-2023	11:47:33.600	21.739	107.799	21.604	187	0	OK	03-12-2023	11:47:33.600	21.739	22.964	OK	03-12-2023	11:47:33.600	21.739	1013	OK
