#--- Experiment --------------------------------------------------------------------------
#113023_19C_B6B7B8B9_cory
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-528-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	22.788000	52.916000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.304000	19.227000	100.000000	21.417000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
30-11-2023	12:21:41.529	0.115	101.785	22.616	147	0	OK	30-11-2023	12:21:41.529	0.115	18.931	OK	30-11-2023	12:21:41.529	0.115	1013	OK
30-11-2023	12:21:42.527	1.113	101.706	22.625	147	0	OK	30-11-2023	12:21:42.527	1.113	18.931	OK	30-11-2023	12:21:42.527	1.113	1013	OK
30-11-2023	12:21:43.533	2.119	101.758	22.619	147	0	OK	30-11-2023	12:21:43.533	2.119	18.932	OK	30-11-2023	12:21:43.533	2.119	1013	OK
30-11-2023	12:21:44.531	3.117	101.792	22.615	147	0	OK	30-11-2023	12:21:44.531	3.117	18.933	OK	30-11-2023	12:21:44.531	3.117	1013	OK
30-11-2023	12:21:45.530	4.116	101.791	22.615	147	0	OK	30-11-2023	12:21:45.530	4.116	18.934	OK	30-11-2023	12:21:45.530	4.116	1013	OK
30-11-2023	12:21:46.534	5.120	101.748	22.620	147	0	OK	30-11-2023	12:21:46.534	5.120	18.933	OK	30-11-2023	12:21:46.534	5.120	1013	OK
30-11-2023	12:21:47.532	6.117	101.759	22.619	147	0	OK	30-11-2023	12:21:47.532	6.117	18.931	OK	30-11-2023	12:21:47.532	6.117	1013	OK
30-11-2023	12:21:48.532	7.117	101.832	22.611	147	0	OK	30-11-2023	12:21:48.532	7.117	18.928	OK	30-11-2023	12:21:48.532	7.117	1013	OK
30-11-2023	12:21:49.540	8.126	101.754	22.620	147	0	OK	30-11-2023	12:21:49.540	8.126	18.927	OK	30-11-2023	12:21:49.540	8.126	1013	OK
30-11-2023	12:21:50.542	9.128	101.843	22.610	147	0	OK	30-11-2023	12:21:50.542	9.128	18.925	OK	30-11-2023	12:21:50.542	9.128	1013	OK
30-11-2023	12:21:51.539	10.125	101.771	22.618	147	0	OK	30-11-2023	12:21:51.539	10.125	18.927	OK	30-11-2023	12:21:51.539	10.125	1013	OK
30-11-2023	12:21:52.543	11.129	101.832	22.611	147	0	OK	30-11-2023	12:21:52.543	11.129	18.928	OK	30-11-2023	12:21:52.543	11.129	1013	OK
30-11-2023	12:21:53.542	12.127	101.813	22.613	147	0	OK	30-11-2023	12:21:53.542	12.127	18.929	OK	30-11-2023	12:21:53.542	12.127	1013	OK
30-11-2023	12:21:54.542	13.128	101.762	22.619	147	0	OK	30-11-2023	12:21:54.542	13.128	18.928	OK	30-11-2023	12:21:54.542	13.128	1013	OK
30-11-2023	12:21:55.543	14.129	101.780	22.617	147	0	OK	30-11-2023	12:21:55.543	14.129	18.927	OK	30-11-2023	12:21:55.543	14.129	1013	OK
