"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_A_converted_lag_analyzed_SMR","A-C11-P3","Ch1","4.53e-05","13.14","13.91","13.4","1","1.22431053292846",NA,NA,"1.22431053292846","1.22431053292846","1.22431053292846","0","0","0",NA,"1.22431053292846",NA,NA,NA,NA,NA,"0","1.11022302462516e-15","1.11022302462516e-15","1.11022302462516e-15","1.22431053292846",NA,"1","1","1"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_A_converted_lag_analyzed_SMR","A-C11-P7","Ch2","0.0001409","13.14","13.91","13.4","1","1.16307512750734",NA,NA,"1.16307512750734","1.16307512750734","1.16307512750734","0","0","0",NA,"1.16307512750734",NA,NA,NA,NA,NA,"0","4.2188474935756e-15","4.2188474935756e-15","4.2188474935756e-15","1.16307512750734",NA,"1","1","1"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_A_converted_lag_analyzed_SMR","A-C14-P3","Ch4","3.85e-05","13.14","13.91","13.4","1","2.24972827092224",NA,NA,"2.24972827092224","2.24972827092224","2.24972827092224","0","0","0",NA,"2.24972827092224",NA,NA,NA,NA,NA,"0","3.99680288865056e-15","3.99680288865056e-15","3.99680288865056e-15","2.24972827092224",NA,"1","1","1"
