"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_B_converted_analyzed_SMR","B-C10-P5","Ch1","7.4e-05","13.37","13.37","13.37","4","0.702846752357674","0.60554641732949","0.191490590771604","0.221112395120784","0.28932619111193","0.357539987103076","0","0","0",NA,"1.53284028028215",NA,NA,NA,NA,NA,"0.829993527924472","1.31172788516136","1.24351408917022","1.17530029317907","1.53284028028215",NA,"1","1","1"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_B_converted_analyzed_SMR","B-C6-P3","Ch2","4.76e-05","13.37","13.37","13.37","3","0.8941939616833","1.00534020644179","0.317916487569993","0.191831519049036","0.237540164517131","0.283248809985227","0","0","0",NA,"2.02466697414326",NA,NA,NA,NA,NA,"1.13047301245996","1.83283545509422","1.78712680962613","1.74141816415803","2.02466697414326",NA,"1","1","1"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_B_converted_analyzed_SMR","B-C8-P4","Ch3","6.62e-05","13.37","13.37","13.37","4","0.712057978712365","0.590855242038565","0.186844833229194","0.174005519816325","0.232718783830659","0.291432047844994","0","0","0",NA,"1.42200342827886",NA,NA,NA,NA,NA,"0.709945449566493","1.24799790846253","1.1892846444482","1.13057138043386","1.42200342827886",NA,"1","1","1"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_B_converted_analyzed_SMR","B-C9-P4","Ch4","6.73e-05","13.37","13.37","13.37","4","1.29230642313462","0.327660610781919","0.103615382959279","1.00816300143258","1.02924300738273","1.05032301333288","0","0","0",NA,"1.70644179395668",NA,NA,NA,NA,NA,"0.41413537082206","0.6982787925241","0.67719878657395","0.6561187806238","1.70644179395668",NA,"1","1","1"
