"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2023-12-02_180301_120223_19C_A6A7nono_cory_A_converted_lag_analyzed_SMR","A-A6-P4","Ch1","5.48e-05","18.91","19.55","19.17","1","0.23570703119403",NA,NA,"0.23570703119403","0.23570703119403","0.23570703119403","0","0","0",NA,"0.23570703119403",NA,NA,NA,NA,NA,"0","2.77555756156289e-17","2.77555756156289e-17","2.77555756156289e-17","0.23570703119403",NA,"1","1","1"
"2023-12-02_180301_120223_19C_A6A7nono_cory_A_converted_lag_analyzed_SMR","A-A7-P7","Ch2","0.0001517","18.91","19.55","19.17","1","0.549432241084284",NA,NA,"0.549432241084284","0.549432241084284","0.549432241084284","0","0","0",NA,"0.549432241084284",NA,NA,NA,NA,NA,"0","-3.33066907387547e-16","-3.33066907387547e-16","-3.33066907387547e-16","0.549432241084284",NA,"1","1","1"
