"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2023-12-12_110637_121123_15C_A7B7E7A8B9E10_cory_B_converted_analyzed_SMR",NA,"Ch1","7.97e-05","19.12","19.12","19.12","4","1.03872151709131","0.292407988255349","0.0924675248914668","0.755458510674132","0.820571670836337","1.03872151709131","0","0","0",NA,"1.29812704299902",NA,NA,NA,NA,NA,"0.259405525907711","0.54266853232489","0.477555372162685","0.259405525907712","1.29812704299902",NA,"1","1","1"
"2023-12-12_110637_121123_15C_A7B7E7A8B9E10_cory_B_converted_analyzed_SMR",NA,"Ch2","5.93e-05","19.12","19.12","19.12","4","0.686307885562229","0.700262857755829","0.221442559132693","0.242843520292269","0.2487474152416","0.686307885562229","0","0","0",NA,"1.71829217060386",NA,NA,NA,NA,NA,"1.03198428504163","1.47544865031159","1.46954475536226","1.03198428504163","1.71829217060386",NA,"1","1","1"
"2023-12-12_110637_121123_15C_A7B7E7A8B9E10_cory_B_converted_analyzed_SMR",NA,"Ch3","6.42e-05","19.12","19.12","19.12","4","1.34189893598991","0.534577643087136","0.169048293835992","0.899125808521227","0.935339803120776","1.34189893598991","0","0","0",NA,"2.05708430424639",NA,NA,NA,NA,NA,"0.715185368256481","1.15795849572516","1.12174450112562","0.715185368256482","2.05708430424639",NA,"1","1","1"
