"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_B_converted_analyzed_SMR","B-C14-P5","Ch1","6.9e-05","13.38","13.38","13.38","4","0.916698604313199","0.928915756408767","0.293748954466986","0.13893733813417","0.146655316316402","0.154373294498633","0","0","0",NA,"2.02423177802374",NA,NA,NA,NA,NA,"1.10753317371054","1.88529443988957","1.87757646170733","1.8698584835251","2.02423177802374",NA,"1","1","1"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_B_converted_analyzed_SMR","B-C13-P3","Ch2","5.52e-05","13.38","13.38","13.38","4","0.655502139054725","0.68811186898917","0.217600079100116","0.098998051065383","0.117373213264881","0.135748375464379","0","0","0",NA,"1.56225799353019",NA,NA,NA,NA,NA,"0.90675585447546","1.4632599424648","1.4448847802653","1.42650961806581","1.56225799353019",NA,"1","1","1"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_B_converted_analyzed_SMR","B-C12-P4","Ch3","8.28e-05","13.38","13.38","13.38","4","0.426725936382405","0.281693608953054","0.089079340660445","0.161621669117577","0.188504576688073","0.215387484258568","0","0","0",NA,"0.732643901832163",NA,NA,NA,NA,NA,"0.305917965449758","0.571022232714586","0.54413932514409","0.517256417573595","0.732643901832163",NA,"1","1","1"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_B_converted_analyzed_SMR","B-C15-P3","Ch4","5.03e-05","13.38","13.38","13.38","4","0.632238396571104","0.356486887884438","0.112731052169991","0.357499182643753","0.363811038726945","0.370122894810136","0","0","0",NA,"1.11839214029719",NA,NA,NA,NA,NA,"0.486153743726085","0.760892957653436","0.754581101570244","0.748269245487053","1.11839214029719",NA,"1","1","1"
