"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-20_092644_022024_AMA_1142345_cory_B_converted_analyzed_SMR",NA,"Ch1","6.05e-05","13.42","13.42","13.42","4","0.868556800989912","0.520502674318075","0.164597397905395","0.372114939557915","0.441912201275456","0.868556800989912","0","0","0",NA,"1.4357221968748",NA,NA,NA,NA,NA,"0.567165395884884","1.06360725731688","0.993809995599339","0.567165395884883","1.4357221968748",NA,"1","1","1"
"2024-02-20_092644_022024_AMA_1142345_cory_B_converted_analyzed_SMR",NA,"Ch2","5.79e-05","13.42","13.42","13.42","4","1.23023152065814","0.525851202474607","0.166288751015813","0.712604976757124","0.7921829840845","1.23023152065814","0","0","0",NA,"1.71735007295667",NA,NA,NA,NA,NA,"0.487118552298538","1.00474509619955","0.925167088872175","0.487118552298535","1.71735007295667",NA,"1","1","1"
"2024-02-20_092644_022024_AMA_1142345_cory_B_converted_analyzed_SMR",NA,"Ch3","8.94e-05","13.42","13.42","13.42","4","0.783204633987372","0.325693193765549","0.102993231071369","0.496521943536553","0.541163018409335","0.783204633987372","0","0","0",NA,"1.19412416941902",NA,NA,NA,NA,NA,"0.410919535431653","0.697602225882472","0.65296115100969","0.410919535431653","1.19412416941902",NA,"1","1","1"
"2024-02-20_092644_022024_AMA_1142345_cory_B_converted_analyzed_SMR",NA,"Ch4","3.64e-05","13.42","13.42","13.42","4","0.561913329625877","0.591002850310609","0.186891511063308","0.0771885837322927","0.0858916266929717","0.561913329625877","0","0","0",NA,"1.30962206098188",NA,NA,NA,NA,NA,"0.747708731356003","1.23243347724959","1.22373043428891","0.747708731356003","1.30962206098188",NA,"1","1","1"
