"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-20_092644_022024_AMA_1142345_cory_A2_converted_analyzed_SMR",NA,"Ch1","4.74e-05","13.2","13.65","13.345","4","1.11767421827029","1.14413914815108","0.361808566832225","0.25903861621794","0.272652245181639","0.286265874145337","0","0","0",NA,"2.69889802607611",NA,NA,NA,NA,NA,"1.58122380780582","2.43985940985817","2.42624578089447","2.41263215193078","2.69889802607611",NA,"1","1","1"
"2024-02-20_092644_022024_AMA_1142345_cory_A2_converted_analyzed_SMR",NA,"Ch2","8.18e-05","13.2","13.65","13.345","4","0.787284991354842","0.601038220327618","0.190064973704939","0.246588289167989","0.295318379602478","0.344048470036967","0","0","0",NA,"1.51372822255103",NA,NA,NA,NA,NA,"0.726443231196183","1.26713993338304","1.21840984294855","1.16967975251406","1.51372822255103",NA,"1","1","1"
"2024-02-20_092644_022024_AMA_1142345_cory_A2_converted_analyzed_SMR",NA,"Ch4","6.55e-05","13.2","13.65","13.345","4","0.914812276460436","0.557374261064391","0.176257217411678","0.407553465108459","0.443948040408037","0.480342615707616","0","0","0",NA,"1.54793050867271",NA,NA,NA,NA,NA,"0.633118232212273","1.14037704356425","1.10398246826467","1.06758789296509","1.54793050867271",NA,"1","1","1"
