"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2023-12-10_110928_121023_15C_E1E2E4E3E4E5_cory_A_converted_analyzed_SMR","A-E3-P5","Ch2","0.0001213","15.02","15.02","15.02","4","1.75130462220923","0.213201103974011","0.067420108822025","1.59158208484585","1.59555646784216","1.59953085083846","0","0","0",NA,"2.04825310231918",NA,NA,NA,NA,NA,"0.296948480109951","0.456671017473331","0.45269663447702","0.448722251480721","2.04825310231918",NA,"1","1","1"
"2023-12-10_110928_121023_15C_E1E2E4E3E4E5_cory_A_converted_analyzed_SMR","A-E4-P7","Ch3","0.0001267","15.02","15.02","15.02","4","1.65722993633603","0.227087516522674","0.0718113780402769","1.43129055857009","1.4716928510407","1.51209514351131","0","0","0",NA,"1.82939425808833",NA,NA,NA,NA,NA,"0.172164321752297","0.398103699518236","0.357701407047626","0.317299114577016","1.82939425808833",NA,"1","1","1"
"2023-12-10_110928_121023_15C_E1E2E4E3E4E5_cory_A_converted_analyzed_SMR","A-E5-P6","Ch4","9.19e-05","15.02","15.02","15.02","4","1.88601448446265","0.337163733746117","0.106620534304431","1.58812082215985","1.62210086904449","1.65608091592914","0","0","0",NA,"2.31206433662129",NA,NA,NA,NA,NA,"0.426049852158647","0.723943514461444","0.689963467576804","0.655983420692154","2.31206433662129",NA,"1","1","1"
