"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2023-12-12_182021_121223_15C_A2B2E2B3E3A4_cory_A_converted_analyzed_SMR","A-B3-P5","Ch2","0.000164","15.03","15.03","15.03","3","1.05471763013133","0.0840443613199387","0.0265771606265162","1.00545415669264","1.00570273844062","1.0059513201886","0","0","0",NA,"1.15175308652084",NA,NA,NA,NA,NA,"0.0970354563895124","0.146298929828202","0.146050348080222","0.145801766332242","1.15175308652084",NA,"1","1","1"
"2023-12-12_182021_121223_15C_A2B2E2B3E3A4_cory_A_converted_analyzed_SMR","A-E3-P3","Ch3","6.23e-05","15.03","15.03","15.03","3","2.29715533598594","0.586176929168506","0.185365420801567","1.80952632861691","1.89039216613935","1.9712580036618","0","0","0",NA,"2.78721832558934",NA,NA,NA,NA,NA,"0.490062989603397","0.977691996972425","0.896826159449985","0.815960321927535","2.78721832558934",NA,"1","1","1"
"2023-12-12_182021_121223_15C_A2B2E2B3E3A4_cory_A_converted_analyzed_SMR","A-A4-P4","Ch4","8.39e-05","15.03","15.03","15.03","4","2.19050889141611","0.923117030080875","0.291915236194573","1.28871114697096","1.39669578527167","1.50468042357238","0","0","0",NA,"2.95713125487329",NA,NA,NA,NA,NA,"0.766622363457178","1.66842010790233","1.56043546960162","1.45245083130091","2.95713125487329",NA,"1","1","1"
