"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2023-12-12_110637_121123_15C_A7B7E7A8B9E10_cory_B_converted_lag_analyzed_SMR","B-A7-P6","Ch1","7.97e-05","18.77","19.31","19.04","1","0.666768665051426",NA,NA,"0.666768665051426","0.666768665051426","0.666768665051426","0","0","0",NA,"0.666768665051426",NA,NA,NA,NA,NA,"0","2.22044604925031e-16","2.22044604925031e-16","2.22044604925031e-16","0.666768665051426",NA,"1","1","1"
"2023-12-12_110637_121123_15C_A7B7E7A8B9E10_cory_B_converted_lag_analyzed_SMR","B-B7-P3","Ch2","5.93e-05","18.77","19.31","19.04","1","0.574820547794484",NA,NA,"0.574820547794484","0.574820547794484","0.574820547794484","0","0","0",NA,"0.574820547794484",NA,NA,NA,NA,NA,"0","4.44089209850063e-16","4.44089209850063e-16","4.44089209850063e-16","0.574820547794484",NA,"1","1","1"
"2023-12-12_110637_121123_15C_A7B7E7A8B9E10_cory_B_converted_lag_analyzed_SMR","B-E7-P3","Ch3","6.42e-05","18.77","19.31","19.04","1","1.02169292331723",NA,NA,"1.02169292331723","1.02169292331723","1.02169292331723","0","0","0",NA,"1.02169292331723",NA,NA,NA,NA,NA,"0","8.88178419700125e-16","8.88178419700125e-16","8.88178419700125e-16","1.02169292331723",NA,"1","1","1"
