"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_B_converted_lag_analyzed_SMR","B-C10-P5","Ch1","7.4e-05","13.27","13.83","13.54","1","1.00355837753843",NA,NA,"1.00355837753843","1.00355837753843","1.00355837753843","0","0","0",NA,"1.00355837753843",NA,NA,NA,NA,NA,"0","-4.44089209850063e-16","-4.44089209850063e-16","-4.44089209850063e-16","1.00355837753843",NA,"1","1","1"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_B_converted_lag_analyzed_SMR","B-C6-P3","Ch2","4.76e-05","13.27","13.83","13.54","1","1.3607492763045",NA,NA,"1.3607492763045","1.3607492763045","1.3607492763045","0","0","0",NA,"1.3607492763045",NA,NA,NA,NA,NA,"0","4.2188474935756e-15","4.2188474935756e-15","4.2188474935756e-15","1.3607492763045",NA,"1","1","1"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_B_converted_lag_analyzed_SMR","B-C8-P4","Ch3","6.62e-05","13.27","13.83","13.54","1","0.700911420502631",NA,NA,"0.700911420502631","0.700911420502631","0.700911420502631","0","0","0",NA,"0.700911420502631",NA,NA,NA,NA,NA,"0","3.33066907387547e-16","3.33066907387547e-16","3.33066907387547e-16","0.700911420502631",NA,"1","1","1"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_B_converted_lag_analyzed_SMR","B-C9-P4","Ch4","6.73e-05","13.27","13.83","13.54","1","1.25948394622025",NA,NA,"1.25948394622025","1.25948394622025","1.25948394622025","0","0","0",NA,"1.25948394622025",NA,NA,NA,NA,NA,"0","6.66133814775094e-16","6.66133814775094e-16","6.66133814775094e-16","1.25948394622025",NA,"1","1","1"
