"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_B_converted_lag_analyzed_SMR","B-C14-P5","Ch1","6.9e-05","13.16","13.72","13.44","1","1.4256007238747",NA,NA,"1.4256007238747","1.4256007238747","1.4256007238747","0","0","0",NA,"1.4256007238747",NA,NA,NA,NA,NA,"0","1.77635683940025e-15","1.77635683940025e-15","1.77635683940025e-15","1.4256007238747",NA,"1","1","1"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_B_converted_lag_analyzed_SMR","B-C13-P3","Ch2","5.52e-05","13.16","13.72","13.44","1","1.38675618664915",NA,NA,"1.38675618664915","1.38675618664915","1.38675618664915","0","0","0",NA,"1.38675618664915",NA,NA,NA,NA,NA,"0","8.88178419700125e-16","8.88178419700125e-16","8.88178419700125e-16","1.38675618664915",NA,"1","1","1"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_B_converted_lag_analyzed_SMR","B-C12-P4","Ch3","8.28e-05","13.16","13.72","13.44","1","0.995563369938731",NA,NA,"0.995563369938731","0.995563369938731","0.995563369938731","0","0","0",NA,"0.995563369938731",NA,NA,NA,NA,NA,"0","1.11022302462516e-16","1.11022302462516e-16","1.11022302462516e-16","0.995563369938731",NA,"1","1","1"
"2024-02-15_092912_2024-02-15_AMC_11111414131215_cory_B_converted_lag_analyzed_SMR","B-C15-P3","Ch4","5.03e-05","13.16","13.72","13.44","1","1.2313891092561",NA,NA,"1.2313891092561","1.2313891092561","1.2313891092561","0","0","0",NA,"1.2313891092561",NA,NA,NA,NA,NA,"0","4.88498130835069e-15","4.88498130835069e-15","4.88498130835069e-15","1.2313891092561",NA,"1","1","1"
