"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2023-12-02_125229_120223_19C_A6A8A9A10_cory_A_converted_lag_analyzed_SMR","A-A6-P7","Ch1","0.0001393","18.92","19.49","19.16","1","1.03166653589701",NA,NA,"1.03166653589701","1.03166653589701","1.03166653589701","0","0","0",NA,"1.03166653589701",NA,NA,NA,NA,NA,"0","3.10862446895044e-15","3.10862446895044e-15","3.10862446895044e-15","1.03166653589701",NA,"1","1","1"
"2023-12-02_125229_120223_19C_A6A8A9A10_cory_A_converted_lag_analyzed_SMR","A-A8-P3","Ch2","8.52e-05","18.92","19.49","19.16","1","0.238082621011684",NA,NA,"0.238082621011684","0.238082621011684","0.238082621011684","0","0","0",NA,"0.238082621011684",NA,NA,NA,NA,NA,"0","1.66533453693773e-16","1.66533453693773e-16","1.66533453693773e-16","0.238082621011684",NA,"1","1","1"
"2023-12-02_125229_120223_19C_A6A8A9A10_cory_A_converted_lag_analyzed_SMR","A-A9-P5","Ch3","0.0001303","18.92","19.49","19.16","1","0.421475581413053",NA,NA,"0.421475581413053","0.421475581413053","0.421475581413053","0","0","0",NA,"0.421475581413053",NA,NA,NA,NA,NA,"0","2.77555756156289e-16","2.77555756156289e-16","2.77555756156289e-16","0.421475581413053",NA,"1","1","1"
"2023-12-02_125229_120223_19C_A6A8A9A10_cory_A_converted_lag_analyzed_SMR","A-A10-P7","Ch4","0.0001022","18.92","19.49","19.16","1","0.376320620505547",NA,NA,"0.376320620505547","0.376320620505547","0.376320620505547","0","0","0",NA,"0.376320620505547",NA,NA,NA,NA,NA,"0","3.33066907387547e-16","3.33066907387547e-16","3.33066907387547e-16","0.376320620505547",NA,"1","1","1"
