"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-20_141318_022024_PME_11151214121513_cory_A_converted_analyzed_SMR","A-E11-P4","Ch1","5.1e-05","13.46","13.46","13.46","4","1.589431227617","0.706114645056933","0.223293056758126","1.00758069104075","1.05565366953921","1.10372664803768","0","0","0",NA,"2.53855682388222",NA,NA,NA,NA,NA,"0.94912559626522","1.53097613284147","1.48290315434301","1.43483017584454","2.53855682388222",NA,"1","1","1"
"2024-02-20_141318_022024_PME_11151214121513_cory_A_converted_analyzed_SMR","A-E15-P3","Ch2","4.24e-05","13.46","13.46","13.46","4","2.07192352177256","0.628886482044788","0.198871367295212","1.5278183850954","1.55172328998117","1.57562819486694","0","0","0",NA,"2.83342403661254",NA,NA,NA,NA,NA,"0.761500514839976","1.30560565151714","1.28170074663137","1.2577958417456","2.83342403661254",NA,"1","1","1"
"2024-02-20_141318_022024_PME_11151214121513_cory_A_converted_analyzed_SMR","A-E12-P4","Ch4","5.02e-05","13.46","13.46","13.46","4","2.24735005966986","0.46642613107745","0.147496893442499","1.80077804730361","1.87598128584004","1.95118452437647","0","0","0",NA,"2.74741067328219",NA,NA,NA,NA,NA,"0.500060613612328","0.946632625978583","0.871429387442153","0.796226148905723","2.74741067328219",NA,"1","1","1"
