"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_A_converted_analyzed_SMR","A-C7-P4","Ch1","6.9e-05","13.37","13.37","13.37","3","1.21059108332465","0.250470705094489","0.0792057915246926","1.00286666864907","1.04192236810537","1.08097806756168","0","0","0",NA,"1.39170571593798",NA,NA,NA,NA,NA,"0.181114632613328","0.38883904728891","0.34978334783261","0.3107276483763","1.39170571593798",NA,"1","1","1"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_A_converted_analyzed_SMR","A-C9-P6","Ch2","0.0001144","13.37","13.37","13.37","4","1.27484320140854","0.617159076208777","0.195162835946517","0.739704327669948","0.848554881680938","0.957405435691928","0","0","0",NA,"2.03291203209026",NA,NA,NA,NA,NA,"0.758068830681721","1.29320770442031","1.18435715040932","1.07550659639833","2.03291203209026",NA,"1","1","1"
"2024-02-14_161244_2024-02-14_PMC_791010689_cory_A_converted_analyzed_SMR","A-C10-P6","Ch4","0.0001105","13.37","13.37","13.37","4","1.57906144581321","0.659975556681818","0.20870259591521","0.943919864113946","1.04451247024684","1.14510507637973","0","0","0",NA,"2.27726322511911",NA,NA,NA,NA,NA,"0.698201779305902","1.33334336100517","1.23275075487227","1.13215814873938","2.27726322511911",NA,"1","1","1"
