"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-17_143425_021724_PME_87610697_cory_A_converted_lag_analyzed_SMR","A-E8-P3","Ch1","3.97e-05","13.1","13.6","13.33","1","1.46916086757674",NA,NA,"1.46916086757674","1.46916086757674","1.46916086757674","0","0","0",NA,"1.46916086757674",NA,NA,NA,NA,NA,"0","-4.66293670342566e-15","-4.66293670342566e-15","-4.66293670342566e-15","1.46916086757674",NA,"1","1","1"
"2024-02-17_143425_021724_PME_87610697_cory_A_converted_lag_analyzed_SMR","A-E7-P4","Ch2","5.15e-05","13.1","13.6","13.33","1","1.49786402607751",NA,NA,"1.49786402607751","1.49786402607751","1.49786402607751","0","0","0",NA,"1.49786402607751",NA,NA,NA,NA,NA,"0","-3.10862446895044e-15","-3.10862446895044e-15","-3.10862446895044e-15","1.49786402607751",NA,"1","1","1"
"2024-02-17_143425_021724_PME_87610697_cory_A_converted_lag_analyzed_SMR","A-E6-P6","Ch4","9.13e-05","13.1","13.6","13.33","1","0.841989230055247",NA,NA,"0.841989230055247","0.841989230055247","0.841989230055247","0","0","0",NA,"0.841989230055247",NA,NA,NA,NA,NA,"0","-4.44089209850063e-16","-4.44089209850063e-16","-4.44089209850063e-16","0.841989230055247",NA,"1","1","1"
