"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-18_102803_021824_AMB_12141214151311_cory_A_converted_analyzed_SMR","A-B12-P4","Ch1","7.06e-05","13.33","13.33","13.33","3","0.239672483633774","0.0974634324632201","0.030820643516177","0.159742476877859","0.171237480473284","0.18273248406871","0","0","0",NA,"0.330562475573052",NA,NA,NA,NA,NA,"0.0908899919392781","0.170819998695193","0.159324995099768","0.147829991504342","0.330562475573052",NA,"1","1","1"
"2024-02-18_102803_021824_AMB_12141214151311_cory_A_converted_analyzed_SMR","A-B14-P5","Ch2","8.53e-05","13.33","13.33","13.33","3","1.06592256111152","0.239047588589404","0.0755934849113394","0.867409663550082","0.899341065629372","0.931272467708662","0","0","0",NA,"1.27135994375864",NA,NA,NA,NA,NA,"0.205437382647128","0.403950280208562","0.372018878129272","0.340087476049982","1.27135994375864",NA,"1","1","1"
"2024-02-18_102803_021824_AMB_12141214151311_cory_A_converted_analyzed_SMR","A-B12-P3","Ch4","4.86e-05","13.33","13.33","13.33","3","0.536974209264356","0.535543350456552","0.169353677320048","0.170061483970874","0.191358227226428","0.212654970481983","0","0","0",NA,"1.143019200318",NA,NA,NA,NA,NA,"0.60604499105364","0.972957716347122","0.951660973091568","0.930364229836013","1.143019200318",NA,"1","1","1"
