"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_low20quant","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_low20quant","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_low20quant_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-20_141318_022024_PME_11151214121513_cory_B_converted_analyzed_SMR","B-E14-P3","Ch1","3.65e-05","13.46","13.46","13.46","4","1.11391392571178","0.805108186377633","0.254597563180067","0.332047171151826","0.427719648901589","0.523392126651353","0","0","0",NA,"1.8880935551884",NA,NA,NA,NA,NA,"0.77417962947662","1.55604638403657","1.46037390628681","1.36470142853704","1.8880935551884",NA,"1","1","1"
"2024-02-20_141318_022024_PME_11151214121513_cory_B_converted_analyzed_SMR","B-E12-P5","Ch2","6.89e-05","13.46","13.46","13.46","4","2.02872624686988","0.780627839739764","0.246856197851456","1.33401659581702","1.37672670679252","1.41943681776801","0","0","0",NA,"2.94989425636272",NA,NA,NA,NA,NA,"0.921168009492837","1.6158776605457","1.5731675495702","1.53045743859471","2.94989425636272",NA,"1","1","1"
"2024-02-20_141318_022024_PME_11151214121513_cory_B_converted_analyzed_SMR","B-E15-P4","Ch3","4.75e-05","13.46","13.46","13.46","4","0.927886322792948","0.397084725367546","0.125569215622389","0.641815441796827","0.644214851502841","0.646614261208856","0","0","0",NA,"1.48719548646405",NA,NA,NA,NA,NA,"0.559309163671099","0.84538004466722","0.842980634961206","0.840581225255191","1.48719548646405",NA,"1","1","1"
"2024-02-20_141318_022024_PME_11151214121513_cory_B_converted_analyzed_SMR","B-E13-P3","Ch4","3.72e-05","13.46","13.46","13.46","4","1.02565579472528","0.714747005611775","0.226022848851836","0.357487485626785","0.505649031067502","0.653810576508218","0","0","0",NA,"1.77809086348847",NA,NA,NA,NA,NA,"0.752435068763183","1.42060337786168","1.27244183242096","1.12428028698025","1.77809086348847",NA,"1","1","1"
