"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-19_145106_021924_PME_2153541_cory_B_converted_lag_analyzed_SMR","B-E3-P4","Ch1","6.92e-05","13.2","13.74","13.46","1","1.14129386178606",NA,NA,"1.14129386178606","1.14129386178606","1.14129386178606","0","0","0",NA,"1.14129386178606",NA,NA,NA,NA,NA,"0","-1.33226762955019e-15","-1.33226762955019e-15","-1.33226762955019e-15","1.14129386178606",NA,"1","1","1"
"2024-02-19_145106_021924_PME_2153541_cory_B_converted_lag_analyzed_SMR","B-E5-P4","Ch2","5.13e-05","13.2","13.74","13.46","1","1.60857850294395",NA,NA,"1.60857850294395","1.60857850294395","1.60857850294395","0","0","0",NA,"1.60857850294395",NA,NA,NA,NA,NA,"0","-4.2188474935756e-15","-4.2188474935756e-15","-4.2188474935756e-15","1.60857850294395",NA,"1","1","1"
"2024-02-19_145106_021924_PME_2153541_cory_B_converted_lag_analyzed_SMR","B-E4-P5","Ch3","6.45e-05","13.2","13.74","13.46","1","1.18404781552107",NA,NA,"1.18404781552107","1.18404781552107","1.18404781552107","0","0","0",NA,"1.18404781552107",NA,NA,NA,NA,NA,"0","-4.44089209850063e-16","-4.44089209850063e-16","-4.44089209850063e-16","1.18404781552107",NA,"1","1","1"
"2024-02-19_145106_021924_PME_2153541_cory_B_converted_lag_analyzed_SMR","B-E1-P4","Ch4","5.6e-05","13.2","13.74","13.46","1","1.01066800391942",NA,NA,"1.01066800391942","1.01066800391942","1.01066800391942","0","0","0",NA,"1.01066800391942",NA,NA,NA,NA,NA,"0","-1.55431223447522e-15","-1.55431223447522e-15","-1.55431223447522e-15","1.01066800391942",NA,"1","1","1"
