"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-16_150056_021624_PMD_3451215_cory_B_converted_analyzed_SMR",NA,"Ch1","6.36e-05","13.39","13.39","13.39","3","1.09140289482281","0.353123239699083","0.111667373218669","0.863778050176282","0.872176632800152","1.09140289482281","0","0","0",NA,"1.49626108837264",NA,NA,NA,NA,NA,"0.404858193549836","0.632483038196362","0.624084455572492","0.404858193549834","1.49626108837264",NA,"1","1","1"
"2024-02-16_150056_021624_PMD_3451215_cory_B_converted_analyzed_SMR",NA,"Ch2","7.75e-05","13.39","13.39","13.39","3","0.752717688166352","0.185075689930961","0.0585260719708929","0.627702396665909","0.63433232761984","0.752717688166352","0","0","0",NA,"0.96296868544365",NA,NA,NA,NA,NA,"0.210250997277299","0.335266288777741","0.32863635782381","0.210250997277298","0.96296868544365",NA,"1","1","1"
"2024-02-16_150056_021624_PMD_3451215_cory_B_converted_analyzed_SMR",NA,"Ch3","9.3e-05","13.39","13.39","13.39","3","0.863745866242813","0.0151406929043924","0.00478790749310301","0.854334676133174","0.854566460241929","0.863745866242813","0","0","0",NA,"0.881177541809564",NA,NA,NA,NA,NA,"0.0174316755667506","0.0268428656763899","0.026611081567635","0.017431675566751","0.881177541809564",NA,"1","1","1"
"2024-02-16_150056_021624_PMD_3451215_cory_B_converted_analyzed_SMR",NA,"Ch4","0.000115","13.39","13.39","13.39","3","0.442976376247803","0.08682200546739","0.0274555288300544","0.371247500633593","0.385164304326436","0.442976376247803","0","0","0",NA,"0.502933305319167",NA,NA,NA,NA,NA,"0.0599569290713636","0.131685804685574","0.117769000992731","0.0599569290713637","0.502933305319167",NA,"1","1","1"
