"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-15_135208_021524_PMC_2354135_cory_B_converted_lag_analyzed_SMR","B-C4-P3","Ch1","9.43e-05","13.18","13.71","13.45","1","0.762143527298509",NA,NA,"0.762143527298509","0.762143527298509","0.762143527298509","0","0","0",NA,"0.762143527298509",NA,NA,NA,NA,NA,"0","4.44089209850063e-16","4.44089209850063e-16","4.44089209850063e-16","0.762143527298509",NA,"1","1","1"
"2024-02-15_135208_021524_PMC_2354135_cory_B_converted_lag_analyzed_SMR","B-C1-P3","Ch2","8.13e-05","13.18","13.71","13.45","1","0.462389154858942",NA,NA,"0.462389154858942","0.462389154858942","0.462389154858942","0","0","0",NA,"0.462389154858942",NA,NA,NA,NA,NA,"0","-2.77555756156289e-16","-2.77555756156289e-16","-2.77555756156289e-16","0.462389154858942",NA,"1","1","1"
"2024-02-15_135208_021524_PMC_2354135_cory_B_converted_lag_analyzed_SMR","B-C3-P5","Ch3","0.0001131","13.18","13.71","13.45","1","0.702338524373311",NA,NA,"0.702338524373311","0.702338524373311","0.702338524373311","0","0","0",NA,"0.702338524373311",NA,NA,NA,NA,NA,"0","-2.22044604925031e-16","-2.22044604925031e-16","-2.22044604925031e-16","0.702338524373311",NA,"1","1","1"
"2024-02-15_135208_021524_PMC_2354135_cory_B_converted_lag_analyzed_SMR","B-C5-P3","Ch4","5.76e-05","13.18","13.71","13.45","1","0.403083939403324",NA,NA,"0.403083939403324","0.403083939403324","0.403083939403324","0","0","0",NA,"0.403083939403324",NA,NA,NA,NA,NA,"0","-3.88578058618805e-16","-3.88578058618805e-16","-3.88578058618805e-16","0.403083939403324",NA,"1","1","1"
