"filename","ID","Ch","BW","t_min","t_max","t_mean","N_mo2","smr_mean10minVal","smr_SD10minVal","smr_CV10minVal","SMR_low10quant","SMR_low15quant","SMR_meanAll","smr_mlnd","smr_CVmlnd","smr_Nmlnd","mmr","mmr_overall","AS_smr_mean10minVal","AS_SMR_low10quant","AS_SMR_low15quant","AS_SMR_meanAll","AS_smr_mlnd","AS_smr_mean10minVal_overall","AS_SMR_low10quant_overall","AS_SMR_low15quant_overall","AS_SMR_meanAll_overall","AS_smr_mlnd_overall","mmr_length_cycle","scaling_exponent_mmr","scaling_exponent_smr","common_mass"
"2024-02-15_135208_021524_PMC_2354135_cory_A_converted_lag_analyzed_SMR","A-C2-P3","Ch1","8.3e-05","13.13","13.66","13.4","1","0.367057321231523",NA,NA,"0.367057321231523","0.367057321231523","0.367057321231523","0","0","0",NA,"0.367057321231523",NA,NA,NA,NA,NA,"0","-1.11022302462516e-16","-1.11022302462516e-16","-1.11022302462516e-16","0.367057321231523",NA,"1","1","1"
"2024-02-15_135208_021524_PMC_2354135_cory_A_converted_lag_analyzed_SMR","A-C3-P6","Ch2","8.51e-05","13.13","13.66","13.4","1","0.563434195352859",NA,NA,"0.563434195352859","0.563434195352859","0.563434195352859","0","0","0",NA,"0.563434195352859",NA,NA,NA,NA,NA,"0","-3.33066907387547e-16","-3.33066907387547e-16","-3.33066907387547e-16","0.563434195352859",NA,"1","1","1"
"2024-02-15_135208_021524_PMC_2354135_cory_A_converted_lag_analyzed_SMR","A-C5-P5","Ch4","0.0001024","13.13","13.66","13.4","1","0.785177856848201",NA,NA,"0.785177856848201","0.785177856848201","0.785177856848201","0","0","0",NA,"0.785177856848201",NA,NA,NA,NA,NA,"0","-3.33066907387547e-16","-3.33066907387547e-16","-3.33066907387547e-16","0.785177856848201",NA,"1","1","1"
