#--- Experiment --------------------------------------------------------------------------
#120923_15C_A1B1A4B4A5B5_cory
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-528-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	12/7/2023	12/7/2023	22.562000	52.422000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1016.049000	20.183000	100.000000	21.163000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
09-12-2023	12:22:28.390	-0.040	98.214	23.360	148	0	OK	09-12-2023	12:22:28.390	-0.040	14.937	OK	09-12-2023	12:22:28.390	-0.040	1013	OK
09-12-2023	12:22:29.389	0.959	98.250	23.356	148	0	OK	09-12-2023	12:22:29.389	0.959	14.935	OK	09-12-2023	12:22:29.389	0.959	1013	OK
09-12-2023	12:22:30.388	1.958	98.182	23.364	148	0	OK	09-12-2023	12:22:30.388	1.958	14.935	OK	09-12-2023	12:22:30.388	1.958	1013	OK
09-12-2023	12:22:31.388	2.958	98.234	23.358	148	0	OK	09-12-2023	12:22:31.388	2.958	14.934	OK	09-12-2023	12:22:31.388	2.958	1013	OK
09-12-2023	12:22:32.389	3.959	98.338	23.346	148	1	OK	09-12-2023	12:22:32.389	3.959	14.931	OK	09-12-2023	12:22:32.389	3.959	1013	OK
09-12-2023	12:22:33.390	4.960	98.326	23.347	148	0	OK	09-12-2023	12:22:33.390	4.960	14.934	OK	09-12-2023	12:22:33.390	4.960	1013	OK
09-12-2023	12:22:34.391	5.961	98.216	23.360	148	0	OK	09-12-2023	12:22:34.391	5.961	14.935	OK	09-12-2023	12:22:34.391	5.961	1013	OK
09-12-2023	12:22:35.394	6.964	98.231	23.358	148	0	OK	09-12-2023	12:22:35.394	6.964	14.937	OK	09-12-2023	12:22:35.394	6.964	1013	OK
09-12-2023	12:22:36.395	7.965	98.255	23.355	148	0	OK	09-12-2023	12:22:36.395	7.965	14.938	OK	09-12-2023	12:22:36.395	7.965	1013	OK
09-12-2023	12:22:37.394	8.964	98.229	23.358	148	0	OK	09-12-2023	12:22:37.394	8.964	14.939	OK	09-12-2023	12:22:37.394	8.964	1013	OK
09-12-2023	12:22:38.396	9.966	98.238	23.357	148	0	OK	09-12-2023	12:22:38.396	9.966	14.938	OK	09-12-2023	12:22:38.396	9.966	1013	OK
09-12-2023	12:22:39.393	10.963	98.205	23.361	148	0	OK	09-12-2023	12:22:39.393	10.963	14.938	OK	09-12-2023	12:22:39.393	10.963	1013	OK
09-12-2023	12:22:40.397	11.967	98.255	23.355	148	0	OK	09-12-2023	12:22:40.397	11.967	14.938	OK	09-12-2023	12:22:40.397	11.967	1013	OK
09-12-2023	12:22:41.396	12.966	98.329	23.346	148	0	OK	09-12-2023	12:22:41.396	12.966	14.940	OK	09-12-2023	12:22:41.396	12.966	1013	OK
09-12-2023	12:22:42.414	13.985	98.262	23.354	148	0	OK	09-12-2023	12:22:42.414	13.985	14.940	OK	09-12-2023	12:22:42.414	13.985	1013	OK
09-12-2023	12:22:43.397	14.967	98.236	23.357	148	0	OK	09-12-2023	12:22:43.397	14.967	14.941	OK	09-12-2023	12:22:43.397	14.967	1013	OK
09-12-2023	12:22:44.396	15.966	98.345	23.344	148	0	OK	09-12-2023	12:22:44.396	15.966	14.941	OK	09-12-2023	12:22:44.396	15.966	1013	OK
09-12-2023	12:22:45.397	16.967	98.158	23.366	148	0	OK	09-12-2023	12:22:45.397	16.967	14.943	OK	09-12-2023	12:22:45.397	16.967	1013	OK
09-12-2023	12:22:46.399	17.969	98.156	23.366	148	0	OK	09-12-2023	12:22:46.399	17.969	14.945	OK	09-12-2023	12:22:46.399	17.969	1013	OK
09-12-2023	12:22:47.402	18.972	98.310	23.348	148	0	OK	09-12-2023	12:22:47.402	18.972	14.942	OK	09-12-2023	12:22:47.402	18.972	1013	OK
09-12-2023	12:22:48.403	19.973	98.287	23.351	148	0	OK	09-12-2023	12:22:48.403	19.973	14.940	OK	09-12-2023	12:22:48.403	19.973	1013	OK
09-12-2023	12:22:49.402	20.972	98.357	23.343	148	0	OK	09-12-2023	12:22:49.402	20.972	14.937	OK	09-12-2023	12:22:49.402	20.972	1013	OK
09-12-2023	12:22:50.400	21.970	98.182	23.364	148	0	OK	09-12-2023	12:22:50.400	21.970	14.935	OK	09-12-2023	12:22:50.400	21.970	1013	OK
09-12-2023	12:22:51.401	22.971	98.223	23.359	148	0	OK	09-12-2023	12:22:51.401	22.971	14.936	OK	09-12-2023	12:22:51.401	22.971	1013	OK
09-12-2023	12:22:52.402	23.972	98.255	23.355	148	0	OK	09-12-2023	12:22:52.402	23.972	14.938	OK	09-12-2023	12:22:52.402	23.972	1013	OK
09-12-2023	12:22:53.403	24.973	98.306	23.349	148	0	OK	09-12-2023	12:22:53.403	24.973	14.938	OK	09-12-2023	12:22:53.403	24.973	1013	OK
09-12-2023	12:22:54.404	25.974	98.253	23.355	148	0	OK	09-12-2023	12:22:54.404	25.974	14.940	OK	09-12-2023	12:22:54.404	25.974	1013	OK
09-12-2023	12:22:55.408	26.978	98.247	23.356	148	0	OK	09-12-2023	12:22:55.408	26.978	14.938	OK	09-12-2023	12:22:55.408	26.978	1013	OK
09-12-2023	12:22:56.409	27.979	98.226	23.358	148	0	OK	09-12-2023	12:22:56.409	27.979	14.942	OK	09-12-2023	12:22:56.409	27.979	1013	OK
09-12-2023	12:22:57.405	28.975	98.239	23.356	148	0	OK	09-12-2023	12:22:57.405	28.975	14.946	OK	09-12-2023	12:22:57.405	28.975	1013	OK
09-12-2023	12:22:58.411	29.981	98.262	23.353	148	0	OK	09-12-2023	12:22:58.411	29.981	14.949	OK	09-12-2023	12:22:58.411	29.981	1013	OK
