#--- Experiment --------------------------------------------------------------------------
#120823_15C_empty
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
08-12-2023	19:53:17.546	205.088	15.028	OK
08-12-2023	19:53:18.546	206.088	15.030	OK
08-12-2023	19:53:19.547	207.088	15.030	OK
08-12-2023	19:53:20.548	208.089	15.032	OK
08-12-2023	19:53:21.547	209.089	15.034	OK
08-12-2023	19:53:22.547	210.088	15.038	OK
08-12-2023	19:53:23.546	211.087	15.038	OK
08-12-2023	19:53:24.548	212.090	15.041	OK
08-12-2023	19:53:25.550	213.091	15.042	OK
08-12-2023	19:53:26.548	214.090	15.045	OK
08-12-2023	19:53:27.548	215.089	15.047	OK
08-12-2023	19:53:28.549	216.090	15.046	OK
08-12-2023	19:53:29.549	217.090	15.046	OK
08-12-2023	19:53:30.550	218.092	15.048	OK
08-12-2023	19:53:31.551	219.092	15.049	OK
08-12-2023	19:53:32.549	220.090	15.050	OK
08-12-2023	19:53:33.549	221.091	15.050	OK
08-12-2023	19:53:34.550	222.092	15.050	OK
08-12-2023	19:53:35.552	223.093	15.051	OK
08-12-2023	19:53:36.552	224.093	15.052	OK
08-12-2023	19:53:37.553	225.095	15.054	OK
08-12-2023	19:53:38.554	226.096	15.054	OK
08-12-2023	19:53:39.555	227.096	15.055	OK
08-12-2023	19:53:40.555	228.096	15.054	OK
08-12-2023	19:53:41.555	229.097	15.054	OK
08-12-2023	19:53:42.555	230.096	15.049	OK
08-12-2023	19:53:43.559	231.101	15.047	OK
08-12-2023	19:53:44.558	232.100	15.044	OK
08-12-2023	19:53:45.557	233.099	15.048	OK
08-12-2023	19:53:46.558	234.099	15.047	OK
08-12-2023	19:53:47.557	235.098	15.051	OK
08-12-2023	19:53:48.557	236.098	15.057	OK
08-12-2023	19:53:49.558	237.100	15.071	OK
08-12-2023	19:53:50.557	238.098	15.086	OK
08-12-2023	19:53:51.556	239.097	15.098	OK
08-12-2023	19:53:52.557	240.099	15.103	OK
08-12-2023	19:53:53.559	241.101	15.101	OK
08-12-2023	19:53:54.560	242.101	15.098	OK
08-12-2023	19:53:55.561	243.103	15.091	OK
08-12-2023	19:53:56.562	244.103	15.085	OK
08-12-2023	19:53:57.562	245.104	15.078	OK
08-12-2023	19:53:58.562	246.103	15.074	OK
08-12-2023	19:53:59.561	247.103	15.076	OK
08-12-2023	19:54:00.561	248.103	15.079	OK
08-12-2023	19:54:01.562	249.103	15.081	OK
08-12-2023	19:54:02.565	250.106	15.081	OK
08-12-2023	19:54:03.564	251.106	15.080	OK
08-12-2023	19:54:04.565	252.107	15.077	OK
08-12-2023	19:54:05.563	253.105	15.076	OK
08-12-2023	19:54:06.566	254.108	15.076	OK
08-12-2023	19:54:07.567	255.108	15.077	OK
08-12-2023	19:54:08.567	256.108	15.076	OK
08-12-2023	19:54:09.569	257.111	15.074	OK
08-12-2023	19:54:10.569	258.110	15.071	OK
08-12-2023	19:54:11.568	259.109	15.070	OK
08-12-2023	19:54:12.570	260.112	15.069	OK
08-12-2023	19:54:13.571	261.112	15.067	OK
08-12-2023	19:54:14.571	262.113	15.065	OK
08-12-2023	19:54:15.572	263.113	15.069	OK
08-12-2023	19:54:16.571	264.113	15.070	OK
08-12-2023	19:54:17.572	265.113	15.073	OK
08-12-2023	19:54:18.573	266.115	15.070	OK
08-12-2023	19:54:19.573	267.114	15.071	OK
08-12-2023	19:54:20.571	268.113	15.070	OK
08-12-2023	19:54:21.571	269.113	15.071	OK
08-12-2023	19:54:22.572	270.113	15.072	OK
08-12-2023	19:54:23.572	271.113	15.073	OK
08-12-2023	19:54:24.572	272.113	15.075	OK
08-12-2023	19:54:25.573	273.115	15.076	OK
08-12-2023	19:54:26.574	274.115	15.075	OK
08-12-2023	19:54:27.574	275.115	15.075	OK
08-12-2023	19:54:28.575	276.116	15.071	OK
08-12-2023	19:54:29.576	277.117	15.072	OK
08-12-2023	19:54:30.573	278.115	15.074	OK
08-12-2023	19:54:31.575	279.116	15.081	OK
08-12-2023	19:54:32.576	280.117	15.090	OK
08-12-2023	19:54:33.576	281.118	15.094	OK
08-12-2023	19:54:34.577	282.118	15.094	OK
08-12-2023	19:54:35.578	283.120	15.094	OK
08-12-2023	19:54:36.580	284.122	15.091	OK
08-12-2023	19:54:37.578	285.119	15.091	OK
08-12-2023	19:54:38.581	286.122	15.091	OK
08-12-2023	19:54:39.584	287.126	15.092	OK
08-12-2023	19:54:40.581	288.122	15.092	OK
08-12-2023	19:54:41.582	289.124	15.088	OK
08-12-2023	19:54:42.583	290.124	15.084	OK
08-12-2023	19:54:43.583	291.125	15.087	OK
08-12-2023	19:54:44.586	292.128	15.090	OK
08-12-2023	19:54:45.587	293.128	15.089	OK
08-12-2023	19:54:46.588	294.129	15.084	OK
08-12-2023	19:54:47.588	295.130	15.077	OK
08-12-2023	19:54:48.589	296.131	15.077	OK
08-12-2023	19:54:49.591	297.132	15.078	OK
08-12-2023	19:54:50.590	298.131	15.080	OK
08-12-2023	19:54:51.590	299.132	15.082	OK
08-12-2023	19:54:52.591	300.133	15.083	OK
08-12-2023	19:54:53.593	301.134	15.082	OK
08-12-2023	19:54:54.593	302.134	15.080	OK
08-12-2023	19:54:55.592	303.133	15.076	OK
08-12-2023	19:54:56.591	304.133	15.076	OK
08-12-2023	19:54:57.592	305.133	15.077	OK
08-12-2023	19:54:58.593	306.135	15.078	OK
08-12-2023	19:54:59.593	307.135	15.084	OK
08-12-2023	19:55:00.593	308.135	15.092	OK
08-12-2023	19:55:01.594	309.136	15.105	OK
08-12-2023	19:55:02.595	310.137	15.122	OK
08-12-2023	19:55:03.594	311.136	15.137	OK
08-12-2023	19:55:04.594	312.136	15.154	OK
08-12-2023	19:55:05.596	313.137	15.169	OK
08-12-2023	19:55:06.595	314.136	15.176	OK
08-12-2023	19:55:07.596	315.138	15.173	OK
08-12-2023	19:55:08.598	316.139	15.166	OK
08-12-2023	19:55:09.596	317.138	15.163	OK
08-12-2023	19:55:10.597	318.139	15.161	OK
08-12-2023	19:55:11.598	319.140	15.159	OK
08-12-2023	19:55:12.598	320.139	15.154	OK
08-12-2023	19:55:13.598	321.139	15.146	OK
08-12-2023	19:55:14.599	322.140	15.140	OK
08-12-2023	19:55:15.598	323.140	15.132	OK
08-12-2023	19:55:16.599	324.141	15.122	OK
08-12-2023	19:55:17.598	325.140	15.116	OK
08-12-2023	19:55:18.599	326.141	15.115	OK
08-12-2023	19:55:19.598	327.139	15.117	OK
08-12-2023	19:55:20.599	328.140	15.115	OK
08-12-2023	19:55:21.599	329.140	15.112	OK
08-12-2023	19:55:22.599	330.140	15.110	OK
08-12-2023	19:55:23.600	331.142	15.111	OK
08-12-2023	19:55:24.600	332.141	15.120	OK
08-12-2023	19:55:25.600	333.142	15.127	OK
08-12-2023	19:55:26.600	334.141	15.126	OK
08-12-2023	19:55:27.601	335.142	15.121	OK
08-12-2023	19:55:28.600	336.141	15.116	OK
08-12-2023	19:55:29.600	337.142	15.111	OK
08-12-2023	19:55:30.604	338.145	15.104	OK
08-12-2023	19:55:31.603	339.145	15.092	OK
08-12-2023	19:55:32.603	340.144	15.083	OK
08-12-2023	19:55:33.604	341.145	15.087	OK
08-12-2023	19:55:34.602	342.143	15.094	OK
08-12-2023	19:55:35.604	343.145	15.100	OK
08-12-2023	19:55:36.604	344.146	15.099	OK
08-12-2023	19:55:37.604	345.146	15.095	OK
08-12-2023	19:55:38.602	346.143	15.092	OK
08-12-2023	19:55:39.603	347.144	15.088	OK
08-12-2023	19:55:40.603	348.144	15.085	OK
08-12-2023	19:55:41.602	349.143	15.087	OK
08-12-2023	19:55:42.603	350.144	15.090	OK
08-12-2023	19:55:43.606	351.147	15.096	OK
08-12-2023	19:55:44.603	352.145	15.101	OK
08-12-2023	19:55:45.604	353.145	15.104	OK
08-12-2023	19:55:46.610	354.151	15.104	OK
08-12-2023	19:55:47.607	355.149	15.103	OK
08-12-2023	19:55:48.605	356.146	15.101	OK
08-12-2023	19:55:49.606	357.147	15.099	OK
08-12-2023	19:55:50.611	358.153	15.095	OK
08-12-2023	19:55:51.606	359.148	15.093	OK
08-12-2023	19:55:52.610	360.152	15.092	OK
08-12-2023	19:55:53.609	361.150	15.092	OK
08-12-2023	19:55:54.611	362.152	15.091	OK
08-12-2023	19:55:55.610	363.151	15.085	OK
08-12-2023	19:55:56.611	364.153	15.079	OK
08-12-2023	19:55:57.611	365.153	15.072	OK
08-12-2023	19:55:58.610	366.151	15.070	OK
08-12-2023	19:55:59.611	367.152	15.072	OK
08-12-2023	19:56:00.610	368.151	15.076	OK
08-12-2023	19:56:01.612	369.153	15.080	OK
08-12-2023	19:56:02.612	370.153	15.082	OK
08-12-2023	19:56:03.615	371.157	15.080	OK
08-12-2023	19:56:04.613	372.154	15.079	OK
08-12-2023	19:56:05.617	373.158	15.080	OK
08-12-2023	19:56:06.617	374.158	15.080	OK
08-12-2023	19:56:07.614	375.155	15.082	OK
08-12-2023	19:56:08.615	376.156	15.083	OK
08-12-2023	19:56:09.618	377.160	15.086	OK
08-12-2023	19:56:10.620	378.161	15.091	OK
08-12-2023	19:56:11.620	379.161	15.098	OK
08-12-2023	19:56:12.619	380.160	15.104	OK
08-12-2023	19:56:13.620	381.162	15.106	OK
08-12-2023	19:56:14.620	382.161	15.106	OK
08-12-2023	19:56:15.620	383.161	15.105	OK
08-12-2023	19:56:16.621	384.163	15.105	OK
08-12-2023	19:56:17.618	385.160	15.106	OK
08-12-2023	19:56:18.620	386.162	15.104	OK
08-12-2023	19:56:19.620	387.161	15.103	OK
08-12-2023	19:56:20.619	388.161	15.101	OK
08-12-2023	19:56:21.620	389.161	15.096	OK
08-12-2023	19:56:22.621	390.163	15.088	OK
08-12-2023	19:56:23.622	391.164	15.077	OK
08-12-2023	19:56:24.624	392.165	15.071	OK
08-12-2023	19:56:25.622	393.164	15.070	OK
08-12-2023	19:56:26.623	394.164	15.077	OK
08-12-2023	19:56:27.621	395.163	15.086	OK
08-12-2023	19:56:28.624	396.166	15.097	OK
08-12-2023	19:56:29.625	397.167	15.105	OK
08-12-2023	19:56:30.626	398.167	15.110	OK
08-12-2023	19:56:31.625	399.167	15.112	OK
08-12-2023	19:56:32.626	400.167	15.112	OK
08-12-2023	19:56:33.626	401.168	15.111	OK
08-12-2023	19:56:34.627	402.169	15.113	OK
08-12-2023	19:56:35.630	403.171	15.112	OK
08-12-2023	19:56:36.625	404.167	15.111	OK
08-12-2023	19:56:37.629	405.171	15.113	OK
08-12-2023	19:56:38.627	406.169	15.117	OK
08-12-2023	19:56:39.628	407.169	15.119	OK
08-12-2023	19:56:40.629	408.170	15.121	OK
08-12-2023	19:56:41.627	409.168	15.121	OK
08-12-2023	19:56:42.628	410.169	15.118	OK
08-12-2023	19:56:43.631	411.173	15.114	OK
08-12-2023	19:56:44.631	412.172	15.107	OK
08-12-2023	19:56:45.628	413.169	15.101	OK
08-12-2023	19:56:46.627	414.169	15.103	OK
08-12-2023	19:56:47.634	415.175	15.107	OK
08-12-2023	19:56:48.631	416.172	15.115	OK
08-12-2023	19:56:49.633	417.174	15.120	OK
08-12-2023	19:56:50.632	418.173	15.123	OK
08-12-2023	19:56:51.631	419.172	15.122	OK
08-12-2023	19:56:52.630	420.171	15.116	OK
08-12-2023	19:56:53.631	421.172	15.104	OK
08-12-2023	19:56:54.636	422.177	15.093	OK
08-12-2023	19:56:55.636	423.177	15.081	OK
08-12-2023	19:56:56.636	424.177	15.083	OK
08-12-2023	19:56:57.634	425.175	15.086	OK
08-12-2023	19:56:58.636	426.177	15.088	OK
08-12-2023	19:56:59.634	427.175	15.081	OK
08-12-2023	19:57:00.636	428.177	15.071	OK
08-12-2023	19:57:01.636	429.177	15.062	OK
08-12-2023	19:57:02.635	430.176	15.065	OK
08-12-2023	19:57:03.636	431.178	15.077	OK
08-12-2023	19:57:04.638	432.179	15.095	OK
08-12-2023	19:57:05.637	433.178	15.111	OK
08-12-2023	19:57:06.640	434.181	15.122	OK
08-12-2023	19:57:07.638	435.179	15.119	OK
08-12-2023	19:57:08.638	436.179	15.112	OK
08-12-2023	19:57:09.638	437.180	15.100	OK
08-12-2023	19:57:10.638	438.179	15.097	OK
08-12-2023	19:57:11.641	439.183	15.098	OK
08-12-2023	19:57:12.643	440.185	15.103	OK
08-12-2023	19:57:13.640	441.182	15.110	OK
08-12-2023	19:57:14.639	442.181	15.111	OK
08-12-2023	19:57:15.641	443.182	15.113	OK
08-12-2023	19:57:16.642	444.183	15.110	OK
08-12-2023	19:57:17.643	445.185	15.109	OK
08-12-2023	19:57:18.645	446.186	15.104	OK
08-12-2023	19:57:19.643	447.185	15.103	OK
08-12-2023	19:57:20.642	448.183	15.099	OK
08-12-2023	19:57:21.644	449.185	15.097	OK
08-12-2023	19:57:22.642	450.184	15.093	OK
08-12-2023	19:57:23.646	451.187	15.090	OK
08-12-2023	19:57:24.644	452.185	15.089	OK
08-12-2023	19:57:25.644	453.186	15.091	OK
08-12-2023	19:57:26.646	454.187	15.091	OK
08-12-2023	19:57:27.647	455.189	15.091	OK
08-12-2023	19:57:28.648	456.189	15.087	OK
08-12-2023	19:57:29.649	457.190	15.082	OK
08-12-2023	19:57:30.647	458.189	15.080	OK
08-12-2023	19:57:31.650	459.191	15.081	OK
08-12-2023	19:57:32.651	460.192	15.082	OK
08-12-2023	19:57:33.650	461.192	15.087	OK
08-12-2023	19:57:34.649	462.190	15.089	OK
08-12-2023	19:57:35.651	463.192	15.091	OK
08-12-2023	19:57:36.651	464.193	15.090	OK
08-12-2023	19:57:37.655	465.196	15.087	OK
08-12-2023	19:57:38.654	466.196	15.087	OK
08-12-2023	19:57:39.654	467.195	15.086	OK
08-12-2023	19:57:40.653	468.194	15.081	OK
08-12-2023	19:57:41.655	469.197	15.074	OK
08-12-2023	19:57:42.651	470.193	15.063	OK
08-12-2023	19:57:43.652	471.193	15.055	OK
08-12-2023	19:57:44.651	472.192	15.049	OK
08-12-2023	19:57:45.656	473.198	15.049	OK
08-12-2023	19:57:46.655	474.196	15.052	OK
08-12-2023	19:57:47.656	475.198	15.054	OK
08-12-2023	19:57:48.656	476.197	15.057	OK
08-12-2023	19:57:49.658	477.199	15.059	OK
08-12-2023	19:57:50.657	478.198	15.062	OK
08-12-2023	19:57:51.658	479.199	15.067	OK
08-12-2023	19:57:52.658	480.200	15.069	OK
08-12-2023	19:57:53.656	481.197	15.072	OK
08-12-2023	19:57:54.661	482.202	15.075	OK
08-12-2023	19:57:55.662	483.204	15.079	OK
08-12-2023	19:57:56.659	484.201	15.079	OK
08-12-2023	19:57:57.661	485.202	15.076	OK
08-12-2023	19:57:58.658	486.199	15.064	OK
08-12-2023	19:57:59.661	487.203	15.055	OK
08-12-2023	19:58:00.660	488.201	15.048	OK
08-12-2023	19:58:01.658	489.200	15.047	OK
08-12-2023	19:58:02.660	490.201	15.047	OK
08-12-2023	19:58:03.658	491.200	15.049	OK
08-12-2023	19:58:04.659	492.201	15.051	OK
08-12-2023	19:58:05.659	493.200	15.049	OK
08-12-2023	19:58:06.662	494.204	15.045	OK
08-12-2023	19:58:07.661	495.203	15.038	OK
08-12-2023	19:58:08.662	496.203	15.038	OK
08-12-2023	19:58:09.663	497.204	15.034	OK
08-12-2023	19:58:10.662	498.204	15.032	OK
08-12-2023	19:58:11.663	499.205	15.034	OK
08-12-2023	19:58:12.660	500.201	15.039	OK
08-12-2023	19:58:13.660	501.202	15.048	OK
08-12-2023	19:58:14.661	502.202	15.049	OK
08-12-2023	19:58:15.662	503.203	15.050	OK
08-12-2023	19:58:16.663	504.205	15.050	OK
08-12-2023	19:58:17.666	505.207	15.054	OK
08-12-2023	19:58:18.663	506.205	15.065	OK
08-12-2023	19:58:19.664	507.205	15.073	OK
08-12-2023	19:58:20.664	508.206	15.073	OK
08-12-2023	19:58:21.663	509.205	15.065	OK
08-12-2023	19:58:22.665	510.206	15.051	OK
08-12-2023	19:58:23.665	511.206	15.035	OK
08-12-2023	19:58:24.667	512.208	15.025	OK
08-12-2023	19:58:25.667	513.208	15.017	OK
