#--- Experiment --------------------------------------------------------------------------
#121123_15C_A7B7E7A8B9E10_cory
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX2 [B] FSO2-C4 SN:24C53407596FD0B5 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [B T1] - PT100 Temperature Sensor - Calibration offset = 0.10°C
#--- Measurement Data --------------------------------------------------------------------
Date [B T1]	Time [B T1]	 dt (s) [B T1]	Sample Temp. (°C) [B T1]	Status [B T1]
12-12-2023	11:08:04.074	87.057	19.135	OK
12-12-2023	11:08:05.072	88.055	19.137	OK
12-12-2023	11:08:06.073	89.056	19.138	OK
12-12-2023	11:08:07.072	90.055	19.142	OK
12-12-2023	11:08:08.072	91.055	19.140	OK
12-12-2023	11:08:09.073	92.056	19.137	OK
12-12-2023	11:08:10.074	93.057	19.132	OK
12-12-2023	11:08:11.074	94.057	19.132	OK
12-12-2023	11:08:12.075	95.058	19.130	OK
12-12-2023	11:08:13.076	96.059	19.134	OK
12-12-2023	11:08:14.074	97.057	19.131	OK
12-12-2023	11:08:15.075	98.058	19.131	OK
12-12-2023	11:08:16.077	99.060	19.131	OK
12-12-2023	11:08:17.077	100.060	19.132	OK
12-12-2023	11:08:18.076	101.059	19.133	OK
12-12-2023	11:08:19.077	102.060	19.134	OK
12-12-2023	11:08:20.078	103.061	19.136	OK
12-12-2023	11:08:21.077	104.060	19.135	OK
12-12-2023	11:08:22.077	105.060	19.134	OK
12-12-2023	11:08:23.077	106.060	19.133	OK
12-12-2023	11:08:24.078	107.061	19.128	OK
12-12-2023	11:08:25.076	108.059	19.125	OK
12-12-2023	11:08:26.077	109.060	19.123	OK
12-12-2023	11:08:27.076	110.059	19.124	OK
12-12-2023	11:08:28.075	111.058	19.125	OK
12-12-2023	11:08:29.080	112.063	19.126	OK
12-12-2023	11:08:30.080	113.063	19.128	OK
12-12-2023	11:08:31.079	114.062	19.129	OK
12-12-2023	11:08:32.076	115.059	19.130	OK
12-12-2023	11:08:33.077	116.060	19.129	OK
12-12-2023	11:08:34.077	117.061	19.130	OK
12-12-2023	11:08:35.079	118.062	19.132	OK
12-12-2023	11:08:36.078	119.061	19.135	OK
12-12-2023	11:08:37.079	120.062	19.141	OK
12-12-2023	11:08:38.078	121.061	19.144	OK
12-12-2023	11:08:39.079	122.062	19.143	OK
12-12-2023	11:08:40.081	123.064	19.140	OK
12-12-2023	11:08:41.083	124.066	19.138	OK
12-12-2023	11:08:42.082	125.065	19.137	OK
12-12-2023	11:08:43.085	126.068	19.132	OK
12-12-2023	11:08:44.088	127.071	19.128	OK
12-12-2023	11:08:45.086	128.069	19.127	OK
12-12-2023	11:08:46.087	129.070	19.124	OK
12-12-2023	11:08:47.087	130.070	19.123	OK
12-12-2023	11:08:48.088	131.071	19.121	OK
12-12-2023	11:08:49.088	132.071	19.122	OK
12-12-2023	11:08:50.086	133.069	19.119	OK
12-12-2023	11:08:51.087	134.070	19.119	OK
12-12-2023	11:08:52.088	135.071	19.117	OK
12-12-2023	11:08:53.087	136.070	19.120	OK
12-12-2023	11:08:54.088	137.071	19.124	OK
12-12-2023	11:08:55.089	138.072	19.126	OK
12-12-2023	11:08:56.090	139.073	19.126	OK
12-12-2023	11:08:57.089	140.072	19.125	OK
12-12-2023	11:08:58.090	141.073	19.123	OK
12-12-2023	11:08:59.091	142.074	19.124	OK
12-12-2023	11:09:00.090	143.073	19.126	OK
12-12-2023	11:09:01.093	144.076	19.128	OK
12-12-2023	11:09:02.093	145.076	19.126	OK
12-12-2023	11:09:03.094	146.077	19.128	OK
12-12-2023	11:09:04.095	147.078	19.128	OK
12-12-2023	11:09:05.096	148.079	19.132	OK
12-12-2023	11:09:06.095	149.078	19.132	OK
12-12-2023	11:09:07.095	150.078	19.130	OK
12-12-2023	11:09:08.096	151.079	19.127	OK
12-12-2023	11:09:09.097	152.080	19.127	OK
12-12-2023	11:09:10.096	153.079	19.125	OK
12-12-2023	11:09:11.098	154.081	19.126	OK
12-12-2023	11:09:12.098	155.081	19.123	OK
12-12-2023	11:09:13.098	156.081	19.122	OK
12-12-2023	11:09:14.099	157.082	19.122	OK
12-12-2023	11:09:15.099	158.082	19.120	OK
12-12-2023	11:09:16.099	159.082	19.118	OK
12-12-2023	11:09:17.100	160.083	19.121	OK
12-12-2023	11:09:18.101	161.084	19.123	OK
12-12-2023	11:09:19.101	162.084	19.125	OK
12-12-2023	11:09:20.101	163.084	19.124	OK
12-12-2023	11:09:21.102	164.085	19.127	OK
12-12-2023	11:09:22.101	165.084	19.130	OK
12-12-2023	11:09:23.103	166.086	19.133	OK
12-12-2023	11:09:24.102	167.085	19.132	OK
12-12-2023	11:09:25.102	168.085	19.129	OK
12-12-2023	11:09:26.103	169.086	19.127	OK
12-12-2023	11:09:27.103	170.086	19.132	OK
12-12-2023	11:09:28.102	171.085	19.133	OK
12-12-2023	11:09:29.102	172.085	19.135	OK
12-12-2023	11:09:30.103	173.086	19.133	OK
12-12-2023	11:09:31.102	174.085	19.132	OK
12-12-2023	11:09:32.104	175.087	19.130	OK
12-12-2023	11:09:33.106	176.089	19.128	OK
12-12-2023	11:09:34.107	177.090	19.128	OK
12-12-2023	11:09:35.107	178.090	19.126	OK
12-12-2023	11:09:36.108	179.091	19.129	OK
12-12-2023	11:09:37.108	180.091	19.129	OK
12-12-2023	11:09:38.107	181.090	19.130	OK
12-12-2023	11:09:39.108	182.091	19.128	OK
12-12-2023	11:09:40.107	183.091	19.126	OK
12-12-2023	11:09:41.110	184.093	19.125	OK
12-12-2023	11:09:42.109	185.092	19.119	OK
12-12-2023	11:09:43.110	186.093	19.118	OK
12-12-2023	11:09:44.108	187.092	19.116	OK
12-12-2023	11:09:45.110	188.093	19.121	OK
12-12-2023	11:09:46.109	189.092	19.124	OK
12-12-2023	11:09:47.111	190.094	19.125	OK
12-12-2023	11:09:48.111	191.094	19.122	OK
12-12-2023	11:09:49.110	192.093	19.121	OK
12-12-2023	11:09:50.112	193.095	19.123	OK
12-12-2023	11:09:51.113	194.096	19.124	OK
12-12-2023	11:09:52.114	195.097	19.124	OK
12-12-2023	11:09:53.113	196.096	19.125	OK
12-12-2023	11:09:54.114	197.097	19.126	OK
12-12-2023	11:09:55.114	198.097	19.127	OK
12-12-2023	11:09:56.114	199.097	19.125	OK
12-12-2023	11:09:57.113	200.096	19.122	OK
12-12-2023	11:09:58.112	201.095	19.123	OK
12-12-2023	11:09:59.112	202.095	19.125	OK
12-12-2023	11:10:00.114	203.097	19.127	OK
12-12-2023	11:10:01.115	204.098	19.129	OK
12-12-2023	11:10:02.114	205.097	19.130	OK
12-12-2023	11:10:03.116	206.099	19.131	OK
12-12-2023	11:10:04.115	207.098	19.130	OK
12-12-2023	11:10:05.114	208.097	19.128	OK
12-12-2023	11:10:06.116	209.099	19.130	OK
12-12-2023	11:10:07.115	210.098	19.132	OK
12-12-2023	11:10:08.119	211.102	19.137	OK
12-12-2023	11:10:09.116	212.099	19.140	OK
12-12-2023	11:10:10.115	213.098	19.136	OK
12-12-2023	11:10:11.115	214.098	19.131	OK
12-12-2023	11:10:12.116	215.099	19.126	OK
12-12-2023	11:10:13.117	216.100	19.122	OK
12-12-2023	11:10:14.117	217.100	19.120	OK
12-12-2023	11:10:15.120	218.103	19.116	OK
12-12-2023	11:10:16.122	219.105	19.114	OK
12-12-2023	11:10:17.122	220.105	19.110	OK
12-12-2023	11:10:18.121	221.104	19.109	OK
12-12-2023	11:10:19.122	222.105	19.108	OK
12-12-2023	11:10:20.120	223.103	19.110	OK
12-12-2023	11:10:21.120	224.103	19.110	OK
12-12-2023	11:10:22.120	225.103	19.112	OK
12-12-2023	11:10:23.120	226.104	19.113	OK
12-12-2023	11:10:24.120	227.103	19.113	OK
12-12-2023	11:10:25.119	228.102	19.112	OK
12-12-2023	11:10:26.121	229.104	19.112	OK
12-12-2023	11:10:27.123	230.106	19.114	OK
12-12-2023	11:10:28.122	231.105	19.116	OK
12-12-2023	11:10:29.122	232.105	19.116	OK
12-12-2023	11:10:30.121	233.104	19.117	OK
12-12-2023	11:10:31.123	234.106	19.117	OK
12-12-2023	11:10:32.122	235.105	19.118	OK
12-12-2023	11:10:33.123	236.106	19.117	OK
12-12-2023	11:10:34.121	237.104	19.115	OK
12-12-2023	11:10:35.122	238.105	19.113	OK
12-12-2023	11:10:36.122	239.105	19.112	OK
12-12-2023	11:10:37.122	240.105	19.112	OK
12-12-2023	11:10:38.121	241.104	19.111	OK
12-12-2023	11:10:39.123	242.106	19.113	OK
12-12-2023	11:10:40.125	243.108	19.114	OK
12-12-2023	11:10:41.125	244.108	19.116	OK
12-12-2023	11:10:42.123	245.106	19.113	OK
12-12-2023	11:10:43.123	246.106	19.113	OK
12-12-2023	11:10:44.124	247.107	19.114	OK
12-12-2023	11:10:45.125	248.108	19.114	OK
12-12-2023	11:10:46.127	249.110	19.112	OK
12-12-2023	11:10:47.127	250.110	19.113	OK
12-12-2023	11:10:48.129	251.112	19.114	OK
12-12-2023	11:10:49.128	252.111	19.118	OK
12-12-2023	11:10:50.128	253.111	19.119	OK
12-12-2023	11:10:51.127	254.110	19.122	OK
12-12-2023	11:10:52.130	255.113	19.124	OK
12-12-2023	11:10:53.129	256.112	19.126	OK
12-12-2023	11:10:54.129	257.112	19.127	OK
12-12-2023	11:10:55.129	258.112	19.123	OK
12-12-2023	11:10:56.128	259.111	19.118	OK
12-12-2023	11:10:57.130	260.113	19.115	OK
12-12-2023	11:10:58.130	261.113	19.113	OK
12-12-2023	11:10:59.131	262.114	19.116	OK
12-12-2023	11:11:00.132	263.115	19.115	OK
12-12-2023	11:11:01.134	264.117	19.116	OK
12-12-2023	11:11:02.132	265.115	19.116	OK
12-12-2023	11:11:03.132	266.115	19.112	OK
12-12-2023	11:11:04.135	267.118	19.108	OK
12-12-2023	11:11:05.135	268.118	19.104	OK
12-12-2023	11:11:06.134	269.117	19.104	OK
12-12-2023	11:11:07.134	270.117	19.108	OK
12-12-2023	11:11:08.134	271.117	19.112	OK
12-12-2023	11:11:09.134	272.117	19.113	OK
12-12-2023	11:11:10.135	273.118	19.111	OK
12-12-2023	11:11:11.136	274.119	19.111	OK
12-12-2023	11:11:12.137	275.120	19.111	OK
12-12-2023	11:11:13.138	276.121	19.111	OK
12-12-2023	11:11:14.137	277.120	19.111	OK
12-12-2023	11:11:15.136	278.119	19.113	OK
12-12-2023	11:11:16.136	279.119	19.116	OK
12-12-2023	11:11:17.138	280.121	19.115	OK
12-12-2023	11:11:18.137	281.120	19.117	OK
12-12-2023	11:11:19.137	282.120	19.114	OK
12-12-2023	11:11:20.136	283.119	19.111	OK
12-12-2023	11:11:21.138	284.121	19.108	OK
12-12-2023	11:11:22.139	285.122	19.106	OK
12-12-2023	11:11:23.139	286.122	19.105	OK
12-12-2023	11:11:24.140	287.123	19.103	OK
12-12-2023	11:11:25.142	288.125	19.106	OK
12-12-2023	11:11:26.141	289.124	19.110	OK
12-12-2023	11:11:27.141	290.124	19.114	OK
12-12-2023	11:11:28.142	291.125	19.109	OK
12-12-2023	11:11:29.144	292.127	19.108	OK
12-12-2023	11:11:30.150	293.133	19.106	OK
12-12-2023	11:11:31.148	294.131	19.109	OK
12-12-2023	11:11:32.148	295.131	19.112	OK
12-12-2023	11:11:33.152	296.135	19.113	OK
12-12-2023	11:11:34.149	297.132	19.113	OK
12-12-2023	11:11:35.149	298.132	19.111	OK
12-12-2023	11:11:36.150	299.133	19.109	OK
12-12-2023	11:11:37.152	300.135	19.104	OK
12-12-2023	11:11:38.151	301.134	19.100	OK
12-12-2023	11:11:39.152	302.135	19.100	OK
12-12-2023	11:11:40.152	303.135	19.103	OK
12-12-2023	11:11:41.150	304.133	19.104	OK
12-12-2023	11:11:42.157	305.140	19.104	OK
12-12-2023	11:11:43.154	306.137	19.101	OK
12-12-2023	11:11:44.157	307.140	19.101	OK
12-12-2023	11:11:45.154	308.137	19.101	OK
12-12-2023	11:11:46.158	309.141	19.102	OK
12-12-2023	11:11:47.155	310.138	19.102	OK
12-12-2023	11:11:48.155	311.138	19.101	OK
12-12-2023	11:11:49.157	312.140	19.102	OK
12-12-2023	11:11:50.157	313.140	19.104	OK
12-12-2023	11:11:51.156	314.139	19.106	OK
12-12-2023	11:11:52.157	315.140	19.106	OK
12-12-2023	11:11:53.155	316.138	19.105	OK
12-12-2023	11:11:54.158	317.141	19.102	OK
12-12-2023	11:11:55.156	318.139	19.102	OK
12-12-2023	11:11:56.159	319.142	19.103	OK
12-12-2023	11:11:57.160	320.143	19.108	OK
12-12-2023	11:11:58.160	321.143	19.111	OK
12-12-2023	11:11:59.159	322.142	19.114	OK
12-12-2023	11:12:00.158	323.141	19.115	OK
12-12-2023	11:12:01.160	324.143	19.112	OK
12-12-2023	11:12:02.162	325.145	19.107	OK
12-12-2023	11:12:03.162	326.145	19.103	OK
12-12-2023	11:12:04.164	327.147	19.103	OK
12-12-2023	11:12:05.165	328.148	19.106	OK
12-12-2023	11:12:06.165	329.148	19.107	OK
12-12-2023	11:12:07.165	330.148	19.107	OK
12-12-2023	11:12:08.168	331.151	19.102	OK
12-12-2023	11:12:09.167	332.150	19.102	OK
12-12-2023	11:12:10.169	333.152	19.103	OK
12-12-2023	11:12:11.168	334.151	19.106	OK
12-12-2023	11:12:12.168	335.151	19.107	OK
12-12-2023	11:12:13.168	336.151	19.105	OK
12-12-2023	11:12:14.170	337.153	19.104	OK
12-12-2023	11:12:15.169	338.152	19.105	OK
12-12-2023	11:12:16.170	339.153	19.104	OK
12-12-2023	11:12:17.171	340.154	19.105	OK
12-12-2023	11:12:18.169	341.152	19.106	OK
12-12-2023	11:12:19.170	342.153	19.104	OK
12-12-2023	11:12:20.171	343.154	19.104	OK
12-12-2023	11:12:21.175	344.158	19.104	OK
12-12-2023	11:12:22.173	345.156	19.105	OK
12-12-2023	11:12:23.176	346.159	19.103	OK
12-12-2023	11:12:24.177	347.160	19.103	OK
12-12-2023	11:12:25.177	348.160	19.105	OK
12-12-2023	11:12:26.177	349.160	19.107	OK
12-12-2023	11:12:27.179	350.162	19.106	OK
12-12-2023	11:12:28.180	351.163	19.105	OK
12-12-2023	11:12:29.179	352.162	19.102	OK
12-12-2023	11:12:30.180	353.163	19.100	OK
12-12-2023	11:12:31.179	354.162	19.101	OK
12-12-2023	11:12:32.180	355.163	19.103	OK
12-12-2023	11:12:33.179	356.162	19.104	OK
12-12-2023	11:12:34.180	357.163	19.106	OK
12-12-2023	11:12:35.182	358.165	19.108	OK
12-12-2023	11:12:36.181	359.164	19.111	OK
12-12-2023	11:12:37.182	360.165	19.109	OK
12-12-2023	11:12:38.181	361.164	19.107	OK
12-12-2023	11:12:39.182	362.165	19.109	OK
12-12-2023	11:12:40.185	363.168	19.110	OK
12-12-2023	11:12:41.184	364.167	19.112	OK
12-12-2023	11:12:42.185	365.168	19.109	OK
12-12-2023	11:12:43.186	366.169	19.104	OK
12-12-2023	11:12:44.183	367.166	19.101	OK
12-12-2023	11:12:45.189	368.172	19.099	OK
12-12-2023	11:12:46.190	369.173	19.098	OK
12-12-2023	11:12:47.187	370.170	19.098	OK
12-12-2023	11:12:48.188	371.171	19.102	OK
12-12-2023	11:12:49.187	372.170	19.105	OK
12-12-2023	11:12:50.188	373.171	19.109	OK
12-12-2023	11:12:51.190	374.173	19.108	OK
12-12-2023	11:12:52.188	375.171	19.107	OK
12-12-2023	11:12:53.190	376.173	19.103	OK
12-12-2023	11:12:54.191	377.174	19.100	OK
12-12-2023	11:12:55.194	378.177	19.097	OK
12-12-2023	11:12:56.196	379.179	19.097	OK
12-12-2023	11:12:57.192	380.175	19.097	OK
12-12-2023	11:12:58.195	381.178	19.097	OK
12-12-2023	11:12:59.196	382.179	19.099	OK
12-12-2023	11:13:00.197	383.180	19.100	OK
12-12-2023	11:13:01.196	384.179	19.102	OK
12-12-2023	11:13:02.197	385.180	19.105	OK
12-12-2023	11:13:03.197	386.181	19.105	OK
12-12-2023	11:13:04.200	387.183	19.102	OK
12-12-2023	11:13:05.200	388.183	19.100	OK
12-12-2023	11:13:06.197	389.180	19.097	OK
12-12-2023	11:13:07.200	390.183	19.100	OK
12-12-2023	11:13:08.200	391.183	19.107	OK
12-12-2023	11:13:09.201	392.184	19.116	OK
12-12-2023	11:13:10.200	393.183	19.117	OK
12-12-2023	11:13:11.202	394.185	19.111	OK
12-12-2023	11:13:12.202	395.185	19.108	OK
12-12-2023	11:13:13.203	396.186	19.108	OK
12-12-2023	11:13:14.202	397.185	19.113	OK
12-12-2023	11:13:15.204	398.187	19.115	OK
12-12-2023	11:13:16.205	399.188	19.117	OK
12-12-2023	11:13:17.207	400.190	19.115	OK
12-12-2023	11:13:18.206	401.189	19.114	OK
12-12-2023	11:13:19.207	402.190	19.114	OK
12-12-2023	11:13:20.207	403.190	19.113	OK
12-12-2023	11:13:21.208	404.191	19.111	OK
12-12-2023	11:13:22.207	405.190	19.104	OK
12-12-2023	11:13:23.208	406.191	19.098	OK
12-12-2023	11:13:24.207	407.190	19.094	OK
12-12-2023	11:13:25.210	408.193	19.092	OK
12-12-2023	11:13:26.208	409.191	19.092	OK
12-12-2023	11:13:27.209	410.192	19.090	OK
12-12-2023	11:13:28.211	411.194	19.090	OK
12-12-2023	11:13:29.211	412.194	19.094	OK
12-12-2023	11:13:30.212	413.195	19.095	OK
12-12-2023	11:13:31.211	414.194	19.097	OK
12-12-2023	11:13:32.212	415.195	19.094	OK
12-12-2023	11:13:33.214	416.197	19.094	OK
12-12-2023	11:13:34.213	417.196	19.094	OK
12-12-2023	11:13:35.210	418.193	19.096	OK
12-12-2023	11:13:36.209	419.192	19.097	OK
12-12-2023	11:13:37.213	420.196	19.097	OK
12-12-2023	11:13:38.215	421.198	19.098	OK
12-12-2023	11:13:39.212	422.195	19.096	OK
12-12-2023	11:13:40.214	423.197	19.095	OK
12-12-2023	11:13:41.214	424.197	19.093	OK
12-12-2023	11:13:42.215	425.198	19.097	OK
12-12-2023	11:13:43.215	426.198	19.100	OK
12-12-2023	11:13:44.216	427.199	19.107	OK
12-12-2023	11:13:45.217	428.200	19.113	OK
12-12-2023	11:13:46.218	429.201	19.118	OK
12-12-2023	11:13:47.218	430.201	19.113	OK
12-12-2023	11:13:48.217	431.200	19.107	OK
12-12-2023	11:13:49.218	432.201	19.099	OK
12-12-2023	11:13:50.220	433.203	19.094	OK
12-12-2023	11:13:51.218	434.201	19.093	OK
12-12-2023	11:13:52.218	435.201	19.092	OK
12-12-2023	11:13:53.219	436.202	19.092	OK
12-12-2023	11:13:54.220	437.203	19.092	OK
12-12-2023	11:13:55.220	438.204	19.094	OK
12-12-2023	11:13:56.220	439.203	19.095	OK
12-12-2023	11:13:57.219	440.202	19.097	OK
12-12-2023	11:13:58.219	441.202	19.096	OK
12-12-2023	11:13:59.220	442.203	19.094	OK
12-12-2023	11:14:00.220	443.203	19.093	OK
12-12-2023	11:14:01.218	444.201	19.093	OK
12-12-2023	11:14:02.219	445.202	19.094	OK
12-12-2023	11:14:03.221	446.204	19.094	OK
12-12-2023	11:14:04.222	447.205	19.094	OK
12-12-2023	11:14:05.220	448.203	19.094	OK
12-12-2023	11:14:06.225	449.208	19.092	OK
12-12-2023	11:14:07.224	450.207	19.094	OK
12-12-2023	11:14:08.224	451.207	19.091	OK
12-12-2023	11:14:09.223	452.206	19.090	OK
12-12-2023	11:14:10.225	453.209	19.092	OK
12-12-2023	11:14:11.225	454.208	19.094	OK
12-12-2023	11:14:12.226	455.209	19.104	OK
12-12-2023	11:14:13.224	456.207	19.113	OK
12-12-2023	11:14:14.224	457.207	19.124	OK
12-12-2023	11:14:15.226	458.209	19.125	OK
12-12-2023	11:14:16.227	459.210	19.120	OK
12-12-2023	11:14:17.227	460.210	19.113	OK
12-12-2023	11:14:18.228	461.211	19.109	OK
12-12-2023	11:14:19.229	462.212	19.105	OK
12-12-2023	11:14:20.227	463.211	19.105	OK
12-12-2023	11:14:21.227	464.210	19.104	OK
12-12-2023	11:14:22.228	465.211	19.102	OK
12-12-2023	11:14:23.228	466.211	19.098	OK
12-12-2023	11:14:24.229	467.212	19.096	OK
12-12-2023	11:14:25.228	468.211	19.096	OK
12-12-2023	11:14:26.227	469.210	19.096	OK
12-12-2023	11:14:27.228	470.212	19.096	OK
12-12-2023	11:14:28.227	471.210	19.097	OK
12-12-2023	11:14:29.228	472.211	19.096	OK
12-12-2023	11:14:30.231	473.214	19.096	OK
12-12-2023	11:14:31.228	474.211	19.090	OK
12-12-2023	11:14:32.229	475.212	19.084	OK
12-12-2023	11:14:33.230	476.213	19.080	OK
12-12-2023	11:14:34.229	477.212	19.082	OK
12-12-2023	11:14:35.230	478.213	19.087	OK
12-12-2023	11:14:36.230	479.213	19.090	OK
12-12-2023	11:14:37.230	480.213	19.090	OK
12-12-2023	11:14:38.229	481.212	19.089	OK
12-12-2023	11:14:39.229	482.212	19.091	OK
12-12-2023	11:14:40.230	483.213	19.093	OK
12-12-2023	11:14:41.230	484.213	19.091	OK
12-12-2023	11:14:42.232	485.215	19.087	OK
12-12-2023	11:14:43.233	486.216	19.084	OK
12-12-2023	11:14:44.232	487.215	19.083	OK
12-12-2023	11:14:45.231	488.214	19.083	OK
12-12-2023	11:14:46.232	489.215	19.086	OK
12-12-2023	11:14:47.232	490.215	19.089	OK
12-12-2023	11:14:48.232	491.216	19.091	OK
12-12-2023	11:14:49.232	492.215	19.090	OK
12-12-2023	11:14:50.234	493.217	19.092	OK
12-12-2023	11:14:51.233	494.216	19.096	OK
12-12-2023	11:14:52.234	495.217	19.099	OK
12-12-2023	11:14:53.235	496.218	19.101	OK
12-12-2023	11:14:54.235	497.218	19.101	OK
12-12-2023	11:14:55.234	498.217	19.104	OK
12-12-2023	11:14:56.234	499.217	19.107	OK
12-12-2023	11:14:57.236	500.219	19.105	OK
12-12-2023	11:14:58.238	501.221	19.100	OK
12-12-2023	11:14:59.237	502.220	19.092	OK
12-12-2023	11:15:00.238	503.221	19.089	OK
12-12-2023	11:15:01.238	504.221	19.087	OK
12-12-2023	11:15:02.238	505.221	19.087	OK
12-12-2023	11:15:03.237	506.220	19.086	OK
12-12-2023	11:15:04.238	507.221	19.085	OK
12-12-2023	11:15:05.240	508.223	19.085	OK
12-12-2023	11:15:06.240	509.223	19.090	OK
12-12-2023	11:15:07.242	510.225	19.092	OK
12-12-2023	11:15:08.242	511.225	19.097	OK
12-12-2023	11:15:09.241	512.224	19.098	OK
