#--- Experiment --------------------------------------------------------------------------
#120623_23C_B12A13emptyx2_cory
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#HOFFMAN-LAB01
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 BOX1 [A] FSO2-C4 SN:24EB9B03596FD52F Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-528-210 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	4000	External Temperature Sensor	20.000000	1	Fixed Pressure (mbar)	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	11/24/2023	11/24/2023	22.788000	52.916000	0.804000	0.122000	4000	-0.056000	0.969000	1.299000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.304000	19.227000	100.000000	21.417000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.05°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Fixed Pressure
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
06-12-2023	12:09:50.769	0.595	111.784	21.157	128	0	OK	06-12-2023	12:09:50.769	0.595	22.905	OK	06-12-2023	12:09:50.769	0.595	1013	OK
06-12-2023	12:09:51.771	1.597	111.743	21.161	128	0	OK	06-12-2023	12:09:51.771	1.597	22.907	OK	06-12-2023	12:09:51.771	1.597	1013	OK
06-12-2023	12:09:52.769	2.596	111.653	21.170	128	0	OK	06-12-2023	12:09:52.769	2.596	22.908	OK	06-12-2023	12:09:52.769	2.596	1013	OK
06-12-2023	12:09:53.770	3.597	111.752	21.160	128	0	OK	06-12-2023	12:09:53.770	3.597	22.908	OK	06-12-2023	12:09:53.770	3.597	1013	OK
06-12-2023	12:09:54.771	4.597	111.752	21.160	128	0	OK	06-12-2023	12:09:54.771	4.597	22.908	OK	06-12-2023	12:09:54.771	4.597	1013	OK
06-12-2023	12:09:55.770	5.596	111.635	21.172	128	0	OK	06-12-2023	12:09:55.770	5.596	22.906	OK	06-12-2023	12:09:55.770	5.596	1013	OK
06-12-2023	12:09:56.771	6.598	111.732	21.162	128	0	OK	06-12-2023	12:09:56.771	6.598	22.908	OK	06-12-2023	12:09:56.771	6.598	1013	OK
06-12-2023	12:09:57.773	7.600	111.812	21.154	128	0	OK	06-12-2023	12:09:57.773	7.600	22.907	OK	06-12-2023	12:09:57.773	7.600	1013	OK
06-12-2023	12:09:58.773	8.599	111.635	21.172	128	0	OK	06-12-2023	12:09:58.773	8.599	22.906	OK	06-12-2023	12:09:58.773	8.599	1013	OK
06-12-2023	12:09:59.772	9.598	111.736	21.162	128	0	OK	06-12-2023	12:09:59.772	9.598	22.903	OK	06-12-2023	12:09:59.772	9.598	1013	OK
06-12-2023	12:10:00.772	10.598	111.570	21.179	128	0	OK	06-12-2023	12:10:00.772	10.598	22.901	OK	06-12-2023	12:10:00.772	10.598	1013	OK
06-12-2023	12:10:01.772	11.598	111.770	21.159	128	0	OK	06-12-2023	12:10:01.772	11.598	22.899	OK	06-12-2023	12:10:01.772	11.598	1013	OK
06-12-2023	12:10:02.774	12.601	111.711	21.165	128	0	OK	06-12-2023	12:10:02.774	12.601	22.898	OK	06-12-2023	12:10:02.774	12.601	1013	OK
06-12-2023	12:10:03.774	13.600	111.652	21.171	128	0	OK	06-12-2023	12:10:03.774	13.600	22.898	OK	06-12-2023	12:10:03.774	13.600	1013	OK
06-12-2023	12:10:04.773	14.599	111.802	21.156	128	0	OK	06-12-2023	12:10:04.773	14.599	22.896	OK	06-12-2023	12:10:04.773	14.599	1013	OK
06-12-2023	12:10:05.775	15.602	111.637	21.173	128	0	OK	06-12-2023	12:10:05.775	15.602	22.893	OK	06-12-2023	12:10:05.775	15.602	1013	OK
06-12-2023	12:10:06.775	16.601	111.770	21.160	128	0	OK	06-12-2023	12:10:06.775	16.601	22.888	OK	06-12-2023	12:10:06.775	16.601	1013	OK
06-12-2023	12:10:07.773	17.599	111.722	21.165	128	0	OK	06-12-2023	12:10:07.773	17.599	22.886	OK	06-12-2023	12:10:07.773	17.599	1013	OK
06-12-2023	12:10:08.784	18.611	111.665	21.171	128	0	OK	06-12-2023	12:10:08.784	18.611	22.883	OK	06-12-2023	12:10:08.784	18.611	1013	OK
06-12-2023	12:10:09.778	19.604	111.693	21.168	128	0	OK	06-12-2023	12:10:09.778	19.604	22.885	OK	06-12-2023	12:10:09.778	19.604	1013	OK
06-12-2023	12:10:10.774	20.600	111.664	21.171	128	0	OK	06-12-2023	12:10:10.774	20.600	22.885	OK	06-12-2023	12:10:10.774	20.600	1013	OK
06-12-2023	12:10:11.776	21.602	111.601	21.177	128	0	OK	06-12-2023	12:10:11.776	21.602	22.889	OK	06-12-2023	12:10:11.776	21.602	1013	OK
06-12-2023	12:10:12.777	22.604	111.665	21.170	128	0	OK	06-12-2023	12:10:12.777	22.604	22.895	OK	06-12-2023	12:10:12.777	22.604	1013	OK
06-12-2023	12:10:13.776	23.602	111.610	21.175	128	0	OK	06-12-2023	12:10:13.776	23.602	22.901	OK	06-12-2023	12:10:13.776	23.602	1013	OK
06-12-2023	12:10:14.779	24.606	111.604	21.175	128	0	OK	06-12-2023	12:10:14.779	24.606	22.907	OK	06-12-2023	12:10:14.779	24.606	1013	OK
06-12-2023	12:10:15.777	25.603	111.740	21.161	128	0	OK	06-12-2023	12:10:15.777	25.603	22.910	OK	06-12-2023	12:10:15.777	25.603	1013	OK
06-12-2023	12:10:16.780	26.607	111.628	21.172	128	0	OK	06-12-2023	12:10:16.780	26.607	22.914	OK	06-12-2023	12:10:16.780	26.607	1013	OK
06-12-2023	12:10:17.781	27.607	111.721	21.162	128	0	OK	06-12-2023	12:10:17.781	27.607	22.920	OK	06-12-2023	12:10:17.781	27.607	1013	OK
06-12-2023	12:10:18.779	28.605	111.695	21.164	128	0	OK	06-12-2023	12:10:18.779	28.605	22.927	OK	06-12-2023	12:10:18.779	28.605	1013	OK
06-12-2023	12:10:19.782	29.609	111.494	21.184	128	0	OK	06-12-2023	12:10:19.782	29.609	22.931	OK	06-12-2023	12:10:19.782	29.609	1013	OK
06-12-2023	12:10:20.782	30.608	111.578	21.175	128	0	OK	06-12-2023	12:10:20.782	30.608	22.937	OK	06-12-2023	12:10:20.782	30.608	1013	OK
