"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min55_65",55,0.893187801248356,7.8717831218233,-0.0045041586495991,13.33,13.33,13.33,"Ch1","2024-02-17","SMR",10,5.65111364954999e-16
"min55_65",55,0.90766656756578,8.13006915936709,-0.00521777542514398,13.33,13.33,13.33,"Ch2","2024-02-17","SMR",10,5.65111364954999e-16
"min55_65",55,0.943657407049774,8.1727323725508,-0.0056475402835969,13.33,13.33,13.33,"Ch4","2024-02-17","SMR",10,5.65111364954999e-16
