"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min45_160",45.0081666666667,0.986651010467096,7.92094400844792,-0.00240855328323622,13.21,13.78,13.5,"Ch1","2024-02-18","SMR",114.983216666667,-0.000902940566707291
"min45_160",45.0081666666667,0.943576393710191,7.94752846401069,-0.00117037647176051,13.21,13.78,13.5,"Ch2","2024-02-18","SMR",114.983216666667,-0.000902940566707291
"min45_160",45.0081666666667,0.984525708512048,7.92349869210861,-0.00200913053264194,13.21,13.78,13.5,"Ch3","2024-02-18","SMR",114.983216666667,-0.000902940566707291
"min45_160",45.0081666666667,0.969002640223286,7.92229621308348,-0.00148103778612858,13.21,13.78,13.5,"Ch4","2024-02-18","SMR",114.983216666667,-0.000902940566707291
