"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min45_128",45.0055,0.882673512431796,8.0649440778394,-0.00103397726216947,13.14,13.91,13.4,"Ch1","2024-02-15","SMR",83.4649333333333,0.00146354490506851
"min45_128",45.0055,0.973420484430156,8.02768169323168,-0.00188426850159533,13.14,13.91,13.4,"Ch2","2024-02-15","SMR",83.4649333333333,0.00146354490506851
"min45_128",45.0055,0.947538800945221,8.0443774794137,-0.00131317643240244,13.14,13.91,13.4,"Ch4","2024-02-15","SMR",83.4649333333333,0.00146354490506851
