"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min20_80",20.0102333333333,0.92726578699214,7.91838263223967,-0.00158925876777621,14.7,15.21,14.91,"Ch1","2023-12-08","SMR",59.9884,0.00205303936600993
"min20_80",20.0102333333333,0.924545622530091,7.95199182737743,-0.00141716578636266,14.7,15.21,14.91,"Ch2","2023-12-08","SMR",59.9884,0.00205303936600993
"min20_80",20.0102333333333,0.848398441547208,8.2505082464583,-0.00237819474417471,14.7,15.21,14.91,"Ch3","2023-12-08","SMR",59.9884,0.00205303936600993
"min20_80",20.0102333333333,0.00303362133618386,8.68807533477753,-0.00012215349305216,14.7,15.21,14.91,"Ch4","2023-12-08","SMR",59.9884,0.00205303936600993
