"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min48_58",48,0.956646919143313,8.12915744881474,-0.00612216458529032,15.03,15.03,15.03,"Ch1","2023-12-09","SMR",10,9.84151724868324e-16
"min48_58",48,0.948428310657833,8.20976521115209,-0.00623156587627887,15.03,15.03,15.03,"Ch2","2023-12-09","SMR",10,9.84151724868324e-16
"min48_58",48,0.961296106600662,8.50455328637052,-0.00637844432255698,15.03,15.03,15.03,"Ch3","2023-12-09","SMR",10,9.84151724868324e-16
"min79_87",79,0.92161437283345,8.16779824545626,-0.00493798618030529,15.03,15.03,15.03,"Ch1","2023-12-09","SMR",8,9.84151724868324e-16
"min79_87",79,0.912238300248414,8.28259369771814,-0.00537726076170085,15.03,15.03,15.03,"Ch2","2023-12-09","SMR",8,9.84151724868324e-16
"min79_87",79,0.926587373683423,8.59108571705942,-0.00556690312477595,15.03,15.03,15.03,"Ch3","2023-12-09","SMR",8,9.84151724868324e-16
