"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min45_160",45.0015166666667,0.982520659156745,8.03970376593996,-0.00204015126994879,13.18,13.71,13.45,"Ch1","2024-02-15","SMR",114.990816666667,-0.000421970698757921
"min45_160",45.0015166666667,0.970212472786484,8.04913749360536,-0.00164996785844786,13.18,13.71,13.45,"Ch2","2024-02-15","SMR",114.990816666667,-0.000421970698757921
"min45_160",45.0015166666667,0.985024254039443,8.03783796654397,-0.00212665685071506,13.18,13.71,13.45,"Ch3","2024-02-15","SMR",114.990816666667,-0.000421970698757921
"min45_160",45.0015166666667,0.95992309822011,7.94973556898367,-0.0014860684468029,13.18,13.71,13.45,"Ch4","2024-02-15","SMR",114.990816666667,-0.000421970698757921
