"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min55_63",55,0.901119881342752,8.15418024096547,-0.00513788992731332,13.47,13.47,13.47,"Ch1","2024-02-20","SMR",8,4.44533920028446e-16
"min55_63",55,0.900637131684673,8.2147126110101,-0.00568362441920639,13.47,13.47,13.47,"Ch2","2024-02-20","SMR",8,4.44533920028446e-16
"min55_63",55,0.931442394305098,8.20457512866754,-0.00597290380743357,13.47,13.47,13.47,"Ch3","2024-02-20","SMR",8,4.44533920028446e-16
"min55_63",55,0.823874036023387,8.18713859099199,-0.00407167651796401,13.47,13.47,13.47,"Ch4","2024-02-20","SMR",8,4.44533920028446e-16
