"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min33_40",33,0.762745687765245,7.7867354020931,-0.0041558893673356,13.34,13.34,13.34,"Ch1","2024-02-17","SMR",7,-7.24194370506124e-16
"min33_40",33,0.807382447231415,8.01097590402934,-0.0043458379228148,13.34,13.34,13.34,"Ch2","2024-02-17","SMR",7,-7.24194370506124e-16
"min33_40",33,0.879067059293873,8.07423425000527,-0.00486395474345077,13.34,13.34,13.34,"Ch4","2024-02-17","SMR",7,-7.24194370506124e-16
"min59_68",59,0.885338130977884,7.93609140465558,-0.00519501220093911,13.34,13.34,13.34,"Ch1","2024-02-17","SMR",9,-7.24194370506124e-16
"min59_68",59,0.913095033882062,8.19054774090416,-0.00575484520974083,13.34,13.34,13.34,"Ch2","2024-02-17","SMR",9,-7.24194370506124e-16
"min59_68",59,0.936618175963268,8.25989989882952,-0.00595839722095992,13.34,13.34,13.34,"Ch4","2024-02-17","SMR",9,-7.24194370506124e-16
"min88_94",88,0.767447650022158,8.01003434492541,-0.004650569194579,13.34,13.34,13.34,"Ch1","2024-02-17","SMR",6,-7.24194370506124e-16
"min88_94",88,0.83388063963769,8.29516821987508,-0.00541837900911943,13.34,13.34,13.34,"Ch2","2024-02-17","SMR",6,-7.24194370506124e-16
"min88_94",88,0.878351686014551,8.39396567374506,-0.00576717935741641,13.34,13.34,13.34,"Ch4","2024-02-17","SMR",6,-7.24194370506124e-16
