"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min20_80",20.0071833333333,0.89613459997629,7.82128008665341,-0.00144530741869824,14.64,15.2,14.94,"Ch2","2023-12-12","SMR",59.9885166666667,-0.00104916827569343
"min20_80",20.0071833333333,0.802183134254733,7.86043388978922,-0.001045786353544,14.64,15.2,14.94,"Ch3","2023-12-12","SMR",59.9885166666667,-0.00104916827569343
"min20_80",20.0071833333333,0.788758755784057,8.04337779027186,-0.000952459219621565,14.64,15.2,14.94,"Ch4","2023-12-12","SMR",59.9885166666667,-0.00104916827569343
