"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min20_80",20.0075,0.818380032017037,7.99562482912992,-0.00100859636136908,13.22,13.67,13.44,"Ch1","2024-02-15","SMR",59.9776333333333,-0.00103795851452082
"min20_80",20.0075,0.77528473197324,7.92596269020619,-0.000862407749002068,13.22,13.67,13.44,"Ch2","2024-02-15","SMR",59.9776333333333,-0.00103795851452082
"min20_80",20.0075,0.895254970814553,7.93001077431264,-0.00119551080304446,13.22,13.67,13.44,"Ch4","2024-02-15","SMR",59.9776333333333,-0.00103795851452082
