"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min33_45",33,0.896678962324842,7.79779313993714,-0.00416434038389399,13.49,13.49,13.49,"Ch1","2024-02-21","SMR",12,-1.20768989147945e-15
"min33_45",33,0.873996857633366,7.99545691432084,-0.00377213067139302,13.49,13.49,13.49,"Ch2","2024-02-21","SMR",12,-1.20768989147945e-15
"min33_45",33,0.907841518492654,8.00298027364161,-0.00404493706957,13.49,13.49,13.49,"Ch4","2024-02-21","SMR",12,-1.20768989147945e-15
"min63_73",63,0.744379345780199,7.86007178509627,-0.00353906242698713,13.49,13.49,13.49,"Ch1","2024-02-21","SMR",10,-1.20768989147945e-15
"min63_73",63,0.762273006235401,8.06299869681548,-0.00338067910473249,13.49,13.49,13.49,"Ch2","2024-02-21","SMR",10,-1.20768989147945e-15
"min63_73",63,0.801793708618795,8.0828018356516,-0.00365093263986943,13.49,13.49,13.49,"Ch4","2024-02-21","SMR",10,-1.20768989147945e-15
