"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min45_160",45.01345,0.851707038851107,7.91325984885127,-0.000763855937737494,13.06,13.68,13.42,"Ch1","2024-02-20","SMR",114.9852,3.20799664517785e-06
"min45_160",45.01345,0.968909999956681,7.94214678785447,-0.00161197578598612,13.06,13.68,13.42,"Ch2","2024-02-20","SMR",114.9852,3.20799664517785e-06
"min45_160",45.01345,0.969920018658148,7.88561694511195,-0.00132345802243356,13.06,13.68,13.42,"Ch3","2024-02-20","SMR",114.9852,3.20799664517785e-06
"min45_160",45.01345,0.904585859773994,7.92144022853493,-0.000814054717710735,13.06,13.68,13.42,"Ch4","2024-02-20","SMR",114.9852,3.20799664517785e-06
