"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min45_160",45.0143666666667,0.965163827640068,7.56179768872708,-0.00134677177709893,13.17,13.83,13.46,"Ch1","2024-02-20","SMR",114.979483333333,-0.000202390941816792
"min45_160",45.0143666666667,0.947643236300548,7.79922630912162,-0.00113857951972103,13.17,13.83,13.46,"Ch2","2024-02-20","SMR",114.979483333333,-0.000202390941816792
"min45_160",45.0143666666667,0.953435281681417,7.80464893223569,-0.00121520725160133,13.17,13.83,13.46,"Ch4","2024-02-20","SMR",114.979483333333,-0.000202390941816792
