"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min30_38",30.5,0.792010743940426,8.15720987787151,-0.00413417466388436,13.35,13.35,13.35,"Ch1","2024-02-14","SMR",7.5,-1.26912536713078e-15
"min30_38",30.5,0.779377554529378,8.12777122116819,-0.00403861720293281,13.35,13.35,13.35,"Ch2","2024-02-14","SMR",7.5,-1.26912536713078e-15
"min30_38",30.5,0.887667443863505,8.16029209368407,-0.00445369033393202,13.35,13.35,13.35,"Ch4","2024-02-14","SMR",7.5,-1.26912536713078e-15
"min56_63",56,0.751729325281189,8.24640826968205,-0.00375327762304891,13.35,13.35,13.35,"Ch1","2024-02-14","SMR",7,-1.26912536713078e-15
"min56_63",56,0.813557208500518,8.26757329677235,-0.00441379659496903,13.35,13.35,13.35,"Ch2","2024-02-14","SMR",7,-1.26912536713078e-15
"min56_63",56,0.876407459635658,8.27647614030484,-0.00439668037334795,13.35,13.35,13.35,"Ch4","2024-02-14","SMR",7,-1.26912536713078e-15
