"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min31_39",31,0.820954098931,8.1945160887048,-0.00437702586571348,13.38,13.38,13.38,"Ch1","2024-02-14","SMR",8,1.30014571708403e-15
"min31_39",31,0.824406699931785,8.2127814714046,-0.00480348911896645,13.38,13.38,13.38,"Ch2","2024-02-14","SMR",8,1.30014571708403e-15
"min31_39",31,0.90307188151137,8.22426164897378,-0.00587323617292593,13.38,13.38,13.38,"Ch3","2024-02-14","SMR",8,1.30014571708403e-15
"min31_39",31,0.833285907375699,8.16863697105768,-0.00462477465418187,13.38,13.38,13.38,"Ch4","2024-02-14","SMR",8,1.30014571708403e-15
"min56_65",56,0.868409679530775,8.31279855156521,-0.00465249811994749,13.38,13.38,13.38,"Ch1","2024-02-14","SMR",9,1.30014571708403e-15
"min56_65",56,0.815387503775776,8.30163665713344,-0.00444803549184056,13.38,13.38,13.38,"Ch2","2024-02-14","SMR",9,1.30014571708403e-15
"min56_65",56,0.899514945105904,8.31825266492522,-0.0054409446528816,13.38,13.38,13.38,"Ch3","2024-02-14","SMR",9,1.30014571708403e-15
"min56_65",56,0.857724021381033,8.25437945208474,-0.00424507548210652,13.38,13.38,13.38,"Ch4","2024-02-14","SMR",9,1.30014571708403e-15
