"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min43_50",43,0.838375245123128,8.18290461184861,-0.00517232175802572,13.45,13.45,13.45,"Ch1","2024-02-15","SMR",7,-8.15303569715324e-16
"min43_50",43,0.854474272800526,8.1174452690245,-0.00505356117061502,13.45,13.45,13.45,"Ch2","2024-02-15","SMR",7,-8.15303569715324e-16
"min43_50",43,0.924115468687096,8.15109194295136,-0.00601476007082098,13.45,13.45,13.45,"Ch4","2024-02-15","SMR",7,-8.15303569715324e-16
"min69_79",69,0.874680018052097,8.24525789991768,-0.00437615929406512,13.45,13.45,13.45,"Ch1","2024-02-15","SMR",10,-8.15303569715324e-16
"min69_79",69,0.874788178716713,8.18779609250147,-0.00439416409814782,13.45,13.45,13.45,"Ch2","2024-02-15","SMR",10,-8.15303569715324e-16
"min69_79",69,0.931906788193958,8.20600051809083,-0.00491811078092461,13.45,13.45,13.45,"Ch4","2024-02-15","SMR",10,-8.15303569715324e-16
