"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min48_53",48,0.717061535761422,8.01998193354515,-0.00523067301726083,13.35,13.35,13.35,"Ch1","2024-02-16","SMR",5,-3.2678152667963e-17
"min48_53",48,0.726479544177407,8.15571545957566,-0.00514977405215011,13.35,13.35,13.35,"Ch2","2024-02-16","SMR",5,-3.2678152667963e-17
"min48_53",48,0.857136594800364,8.21228651127808,-0.00585373623695323,13.35,13.35,13.35,"Ch4","2024-02-16","SMR",5,-3.2678152667963e-17
"min75_85",75,0.905092179482251,8.13409137467952,-0.00508216126941313,13.35,13.35,13.35,"Ch1","2024-02-16","SMR",10,-3.2678152667963e-17
"min75_85",75,0.881025637795392,8.2781467501468,-0.00505192816059913,13.35,13.35,13.35,"Ch2","2024-02-16","SMR",10,-3.2678152667963e-17
"min75_85",75,0.902779941407705,8.27991234066461,-0.00484389957211267,13.35,13.35,13.35,"Ch4","2024-02-16","SMR",10,-3.2678152667963e-17
