"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min30_45",30.5,0.965002372067875,7.88065037293699,-0.00509986500699016,23.02,23.02,23.02,"Ch1","2023-12-06","SMR",14.5,-7.1977296841161e-17
"min30_45",30.5,0.92156159468298,7.55363634553227,-0.00475859723193783,23.02,23.02,23.02,"Ch2","2023-12-06","SMR",14.5,-7.1977296841161e-17
"min60_70",60,0.96977837952059,8.05141184213479,-0.00859634477230982,23.02,23.02,23.02,"Ch1","2023-12-06","SMR",10,-7.1977296841161e-17
"min60_70",60,0.971380660480882,7.79811023069818,-0.00927700009575941,23.02,23.02,23.02,"Ch2","2023-12-06","SMR",10,-7.1977296841161e-17
"min90_110",90,0.962645432847178,7.8028617896854,-0.00495395142781025,23.02,23.02,23.02,"Ch1","2023-12-06","SMR",20,-7.1977296841161e-17
"min90_110",90,0.986506662934329,7.60775498893871,-0.00647244797181507,23.02,23.02,23.02,"Ch2","2023-12-06","SMR",20,-7.1977296841161e-17
"min120_140",120,0.979288503297992,7.88933863503264,-0.00547877620363084,23.02,23.02,23.02,"Ch1","2023-12-06","SMR",20,-7.1977296841161e-17
"min120_140",120,0.985710860205767,7.62330674933825,-0.00640146883831509,23.02,23.02,23.02,"Ch2","2023-12-06","SMR",20,-7.1977296841161e-17
