"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min85_96",85,0.818266732871064,9.22590897777702,-0.00349104264522971,14.86,14.86,14.86,"Ch1","2023-12-08","SMR",11,6.69920544765832e-16
"min85_96",85,0.503041599768852,8.44426643810886,-0.00171783753186149,14.86,14.86,14.86,"Ch3","2023-12-08","SMR",11,6.69920544765832e-16
"min85_96",85,0.713595028197091,8.67017468050835,-0.00254041694653352,14.86,14.86,14.86,"Ch4","2023-12-08","SMR",11,6.69920544765832e-16
