"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min45_160",45.0154,0.993810545443381,8.06634660019084,-0.00317643283270233,18.91,19.55,19.17,"Ch1","2023-12-02","SMR",114.97805,0.00221784517723118
"min45_160",45.0154,0.995056982633289,7.77592400442377,-0.00323310506400083,18.91,19.55,19.17,"Ch2","2023-12-02","SMR",114.97805,0.00221784517723118
