"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min45_160",45.0046666666667,0.965764459454722,8.00949554866569,-0.00146772075150448,13.27,13.83,13.54,"Ch1","2024-02-14","SMR",114.989583333333,-8.11435580624937e-05
"min45_160",45.0046666666667,0.954604210285061,8.02356357634645,-0.00135936211417805,13.27,13.83,13.54,"Ch2","2024-02-14","SMR",114.989583333333,-8.11435580624937e-05
"min45_160",45.0046666666667,0.947931356970355,7.99159791106484,-0.00115072737555085,13.27,13.83,13.54,"Ch3","2024-02-14","SMR",114.989583333333,-8.11435580624937e-05
"min45_160",45.0046666666667,0.962674924153672,7.94860005625078,-0.00158701784932752,13.27,13.83,13.54,"Ch4","2024-02-14","SMR",114.989583333333,-8.11435580624937e-05
