"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min20_80",20.0092666666667,0.98408343323048,7.56734854228211,-0.00454354853042651,22.75,23.05,22.88,"Ch2","2023-12-11","SMR",59.9788,-0.00407115746305141
"min20_80",20.0092666666667,0.992461996949615,7.62619277642909,-0.00403969373495413,22.75,23.05,22.88,"Ch3","2023-12-11","SMR",59.9788,-0.00407115746305141
"min20_80",20.0092666666667,0.995716657305598,7.8760920921052,-0.00481707599017925,22.75,23.05,22.88,"Ch4","2023-12-11","SMR",59.9788,-0.00407115746305141
