"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min52_60",52,0.895851817363129,8.2298185533319,-0.00527443985265721,13.37,13.37,13.37,"Ch1","2024-02-16","SMR",8,-1.66538558123211e-15
"min52_60",52,0.893636504969102,8.28176378781824,-0.00622149917184622,13.37,13.37,13.37,"Ch2","2024-02-16","SMR",8,-1.66538558123211e-15
"min52_60",52,0.933502101836841,8.24898122165415,-0.00614179575985435,13.37,13.37,13.37,"Ch3","2024-02-16","SMR",8,-1.66538558123211e-15
"min52_60",52,0.915715960867277,8.21504155110651,-0.00557626387052164,13.37,13.37,13.37,"Ch4","2024-02-16","SMR",8,-1.66538558123211e-15
"min73_80",73,0.819204448596962,8.23481992386579,-0.00430224970998843,13.37,13.37,13.37,"Ch1","2024-02-16","SMR",7,-1.66538558123211e-15
"min73_80",73,0.815758739882736,8.25572985147637,-0.00464714835006202,13.37,13.37,13.37,"Ch2","2024-02-16","SMR",7,-1.66538558123211e-15
"min73_80",73,0.844283287693843,8.20396044073013,-0.00432262365353801,13.37,13.37,13.37,"Ch3","2024-02-16","SMR",7,-1.66538558123211e-15
"min73_80",73,0.767336000216256,8.16937544259042,-0.00372505131910269,13.37,13.37,13.37,"Ch4","2024-02-16","SMR",7,-1.66538558123211e-15
