"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min50_70",50,0.963464407993462,8.00791266446527,-0.00394878566799688,15.63,15.63,15.63,"Ch2","2023-12-08","SMR",20,7.04958858269075e-16
"min50_70",50,0.955935344750216,7.98019308931906,-0.00311979445657013,15.63,15.63,15.63,"Ch3","2023-12-08","SMR",20,7.04958858269075e-16
"min50_70",50,0.969131412798417,8.15110553047413,-0.00373934638721081,15.63,15.63,15.63,"Ch4","2023-12-08","SMR",20,7.04958858269075e-16
"min89_105",89,0.944520072923115,8.06472464514568,-0.00402933642601824,15.63,15.63,15.63,"Ch2","2023-12-08","SMR",16,7.04958858269075e-16
"min89_105",89,0.94937942736588,8.05668804098586,-0.00347810115626046,15.63,15.63,15.63,"Ch3","2023-12-08","SMR",16,7.04958858269075e-16
"min89_105",89,0.964808998050317,8.21609950936831,-0.00393066467909652,15.63,15.63,15.63,"Ch4","2023-12-08","SMR",16,7.04958858269075e-16
"min127_137",127,0.919529783090078,8.27251343175877,-0.00525473604109299,15.63,15.63,15.63,"Ch2","2023-12-08","SMR",10,7.04958858269075e-16
"min127_137",127,0.938087373930972,8.28576551871596,-0.00486457223553618,15.63,15.63,15.63,"Ch3","2023-12-08","SMR",10,7.04958858269075e-16
"min127_137",127,0.949634358988643,8.45994099200348,-0.00544833111640633,15.63,15.63,15.63,"Ch4","2023-12-08","SMR",10,7.04958858269075e-16
