"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min20_80",20.0072,0.918110816612156,8.01782788843145,-0.00150724323898292,13.28,13.75,13.51,"Ch1","2024-02-15","SMR",59.97995,-0.000668564611629987
"min20_80",20.0072,0.819303615197312,8.03211547177367,-0.000977932716030383,13.28,13.75,13.51,"Ch2","2024-02-15","SMR",59.97995,-0.000668564611629987
"min20_80",20.0072,0.910904716933035,8.02512185481547,-0.00144353959776222,13.28,13.75,13.51,"Ch3","2024-02-15","SMR",59.97995,-0.000668564611629987
"min20_80",20.0072,0.771414340834674,7.95524630973749,-0.0009563203957012,13.28,13.75,13.51,"Ch4","2024-02-15","SMR",59.97995,-0.000668564611629987
