"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min31_39",31,0.844750047041825,8.15490944715668,-0.00486899706568542,13.38,13.38,13.38,"Ch1","2024-02-14","SMR",8,2.08466883085749e-15
"min31_39",31,0.891675042030378,8.15361180953854,-0.00590876273134505,13.38,13.38,13.38,"Ch2","2024-02-14","SMR",8,2.08466883085749e-15
"min31_39",31,0.929403382658187,8.18516933420877,-0.00572887399718535,13.38,13.38,13.38,"Ch4","2024-02-14","SMR",8,2.08466883085749e-15
"min56_63",56,0.809755245755029,8.24872344749325,-0.0046248946771254,13.38,13.38,13.38,"Ch1","2024-02-14","SMR",7,2.08466883085749e-15
"min56_63",56,0.850936240627022,8.25696155078864,-0.00549257987275023,13.38,13.38,13.38,"Ch2","2024-02-14","SMR",7,2.08466883085749e-15
"min56_63",56,0.910077740029667,8.31071980573488,-0.00568669166866562,13.38,13.38,13.38,"Ch4","2024-02-14","SMR",7,2.08466883085749e-15
