"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min35_44",35,0.910883999507044,8.22356858659629,-0.00536736586779509,13.49,13.49,13.49,"Ch1","2024-02-21","SMR",9,4.39459177040976e-16
"min35_44",35,0.887000605409828,8.2059154531333,-0.00519175780773743,13.49,13.49,13.49,"Ch2","2024-02-21","SMR",9,4.39459177040976e-16
"min35_44",35,0.938561053040465,8.18814938911798,-0.00574801211948249,13.49,13.49,13.49,"Ch3","2024-02-21","SMR",9,4.39459177040976e-16
"min35_44",35,0.916004251088141,8.19488726993723,-0.0048984491022272,13.49,13.49,13.49,"Ch4","2024-02-21","SMR",9,4.39459177040976e-16
"min68_73",68,0.664459556558241,8.31433044983218,-0.00445311289148596,13.49,13.49,13.49,"Ch1","2024-02-21","SMR",5,4.39459177040976e-16
"min68_73",68,0.726599028109661,8.36305618168059,-0.00541637898049766,13.49,13.49,13.49,"Ch2","2024-02-21","SMR",5,4.39459177040976e-16
"min68_73",68,0.697213921135086,8.28089946938892,-0.00479596211935451,13.49,13.49,13.49,"Ch3","2024-02-21","SMR",5,4.39459177040976e-16
"min68_73",68,0.713973195738169,8.31865084759375,-0.00470588800638435,13.49,13.49,13.49,"Ch4","2024-02-21","SMR",5,4.39459177040976e-16
