"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min33_45",33,0.308336246460253,7.8288915289261,-0.00119505234725642,15.07,15.07,15.07,"Ch1","2023-12-10","SMR",12,1.58002748470619e-15
"min33_45",33,0.429110580311137,7.8841337246919,-0.00162085117469155,15.07,15.07,15.07,"Ch2","2023-12-10","SMR",12,1.58002748470619e-15
"min33_45",33,0.457812045600931,8.15669700680555,-0.00159965907013844,15.07,15.07,15.07,"Ch3","2023-12-10","SMR",12,1.58002748470619e-15
"min56_65",56,0.50327928895663,7.88546348709443,-0.00190628154198432,15.07,15.07,15.07,"Ch1","2023-12-10","SMR",9,1.58002748470619e-15
"min56_65",56,0.473636057052624,7.90992488180755,-0.00185019837187719,15.07,15.07,15.07,"Ch2","2023-12-10","SMR",9,1.58002748470619e-15
"min56_65",56,0.537300051296548,8.19868125439123,-0.00206009300418143,15.07,15.07,15.07,"Ch3","2023-12-10","SMR",9,1.58002748470619e-15
