"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","Ch","DateTime_start","type","n_min","Temp_slope"
"min20_80",20.0079833333333,0.99159739328907,7.79928589573724,-0.00512195187614677,22.82,23.15,23,"Ch1","2023-12-03","SMR",59.9898333333333,0.00136489496428179
"min20_80",20.0079833333333,0.993290032149764,7.6054419440978,-0.00481905293143269,22.82,23.15,23,"Ch2","2023-12-03","SMR",59.9898333333333,0.00136489496428179
"min20_80",20.0079833333333,0.979754840662587,7.63638134090256,-0.00242513008100671,22.82,23.15,23,"Ch3","2023-12-03","SMR",59.9898333333333,0.00136489496428179
"min20_80",20.0079833333333,0.980466189125735,7.89722535583335,-0.00594235894484865,22.82,23.15,23,"Ch4","2023-12-03","SMR",59.9898333333333,0.00136489496428179
