"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min0.5_20",0.5,"0.913","7.74",0.00635,"13.12","13.52","13.31","7.6","7.73","7.67","Ch1","2024-02-17 12:48:14.164","SMR","19.47","02-17_124"
"min20.5_40",20.5,"0.059","7.61",0.00095,"13.16","13.56","13.35","7.59","7.69","7.64","Ch1","2024-02-17 13:08:13.698","SMR","19.47","02-17_124"
"min40.5_60",40.5,"0.856","7.42",0.00402,"13.13","13.65","13.4","7.57","7.67","7.63","Ch1","2024-02-17 13:28:14.15","SMR","19.46","02-17_124"
"min60.5_80",60.5,"0.66","7.93",0.00478,"13.07","13.58","13.35","7.54","7.67","7.59","Ch1","2024-02-17 13:48:13.889","SMR","19.48","02-17_124"
"min0.5_20",0.5,"0.849","7.96",0.00523,"13.12","13.52","13.31","7.83","7.95","7.91","Ch4","2024-02-17 12:48:14.164","SMR","19.47","02-17_124"
"min20.5_40",20.5,"0.197","7.83",0.00224,"13.16","13.56","13.35","7.83","7.95","7.9","Ch4","2024-02-17 13:08:13.698","SMR","19.47","02-17_124"
"min40.5_60",40.5,"0.901","7.62",0.00539,"13.13","13.65","13.4","7.83","7.94","7.89","Ch4","2024-02-17 13:28:14.15","SMR","19.46","02-17_124"
"min60.5_80",60.5,"0.668","8.24",0.0054,"13.07","13.58","13.35","7.81","7.95","7.86","Ch4","2024-02-17 13:48:13.889","SMR","19.48","02-17_124"
