"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min0.5_20",0.5,"0.62","7.72",0.00271,"14.93","15.14","15.05","7.68","7.79","7.75","Ch1","2023-12-12 17:22:45.933","SMR","19.47","12-12_172"
"min20.5_40",20.5,"0.111","7.85",0.00114,"14.69","15.03","14.82","7.77","7.86","7.82","Ch1","2023-12-12 17:42:46.333","SMR","19.48","12-12_172"
"min0.5_20",0.5,"0.639","7.81",0.00306,"14.93","15.14","15.05","7.76","7.9","7.84","Ch2","2023-12-12 17:22:45.933","SMR","19.47","12-12_172"
"min20.5_40",20.5,"0.065","7.95",0.00092,"14.69","15.03","14.82","7.87","7.96","7.92","Ch2","2023-12-12 17:42:46.333","SMR","19.48","12-12_172"
"min0.5_20",0.5,"0.718","8.01",0.00382,"14.93","15.14","15.05","7.96","8.1","8.04","Ch3","2023-12-12 17:22:45.933","SMR","19.47","12-12_172"
"min20.5_40",20.5,"0.092","8.16",0.00112,"14.69","15.03","14.82","8.08","8.17","8.13","Ch3","2023-12-12 17:42:46.333","SMR","19.48","12-12_172"
