"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min0.5_20",0.5,"0.881","7.78",0.01024,"13.31","13.76","13.49","7.59","7.83","7.68","Ch1","2024-02-21 18:39:34.401","SMR","19.47","02-21_183"
"min20.5_40",20.5,"0.333","7.61",0.00169,"13.26","13.81","13.47","7.59","7.69","7.66","Ch1","2024-02-21 18:59:33.797","SMR","19.48","02-21_183"
"min40.5_60",40.5,"0.01","7.6",0.00031,"13.36","13.83","13.58","7.56","7.65","7.61","Ch1","2024-02-21 19:19:34.222","SMR","19.47","02-21_183"
"min0.5_20",0.5,"0.886","8",0.01065,"13.31","13.76","13.49","7.8","8.05","7.89","Ch2","2024-02-21 18:39:34.401","SMR","19.47","02-21_183"
"min20.5_40",20.5,"0.416","7.81",0.00196,"13.26","13.81","13.47","7.8","7.91","7.87","Ch2","2024-02-21 18:59:33.797","SMR","19.48","02-21_183"
"min40.5_60",40.5,"0.008","7.81",3e-04,"13.36","13.83","13.58","7.77","7.87","7.83","Ch2","2024-02-21 19:19:34.222","SMR","19.47","02-21_183"
"min0.5_20",0.5,"0.854","7.95",0.0084,"13.31","13.76","13.49","7.79","8","7.87","Ch4","2024-02-21 18:39:34.401","SMR","19.47","02-21_183"
"min20.5_40",20.5,"0.476","7.8",0.00225,"13.26","13.81","13.47","7.8","7.91","7.87","Ch4","2024-02-21 18:59:33.797","SMR","19.48","02-21_183"
"min40.5_60",40.5,"0.019","7.8",0.00046,"13.36","13.83","13.58","7.77","7.87","7.82","Ch4","2024-02-21 19:19:34.222","SMR","19.47","02-21_183"
