"time_frame","min_start","r2","b","m","t_min","t_max","t_mean","O2_min","O2_max","O2_mean","Ch","DateTime_start","type","n_min","ID_code"
"min0.5_20",0.5,"0.036","7.99",0.00051,"13.19","13.48","13.34","7.95","8.03","8","Ch1","2024-02-14 19:47:39.657","SMR","19.47","02-14_194"
"min20.5_40",20.5,"0.249","8.1",0.00197,"13.12","13.39","13.24","7.99","8.08","8.04","Ch1","2024-02-14 20:07:40.217","SMR","19.48","02-14_194"
"min40.5_60",40.5,"0.77","7.83",0.0037,"13.28","13.55","13.42","7.97","8.06","8.01","Ch1","2024-02-14 20:27:39.667","SMR","19.48","02-14_194"
"min0.5_20",0.5,"0.454","7.9",0.00263,"13.19","13.48","13.34","7.86","7.98","7.93","Ch2","2024-02-14 19:47:39.657","SMR","19.47","02-14_194"
"min20.5_40",20.5,"0.066","8.04",0.001,"13.12","13.39","13.24","7.96","8.05","8.01","Ch2","2024-02-14 20:07:40.217","SMR","19.48","02-14_194"
"min40.5_60",40.5,"0.801","7.77",0.00442,"13.28","13.55","13.42","7.94","8.04","7.99","Ch2","2024-02-14 20:27:39.667","SMR","19.48","02-14_194"
"min0.5_20",0.5,"0.605","7.9",0.00365,"13.19","13.48","13.34","7.86","7.99","7.94","Ch4","2024-02-14 19:47:39.657","SMR","19.47","02-14_194"
"min20.5_40",20.5,"0.073","8.06",0.00112,"13.12","13.39","13.24","7.98","8.07","8.03","Ch4","2024-02-14 20:07:40.217","SMR","19.48","02-14_194"
"min40.5_60",40.5,"0.815","7.77",0.00455,"13.28","13.55","13.42","7.95","8.05","8","Ch4","2024-02-14 20:27:39.667","SMR","19.48","02-14_194"
